27369	bounty launches beginner series for people new to paper towels	bounty launches beginner series for people new to household cleaning
26357	college freshman honors dead roommate's memory by solemnly eating all his food	college freshman mourns dead roommate's memory by respectfully preserving his belongings
21460	man unfortunately sleeps like baby	man struggles with irregular sleep patterns
21290	new study reveals majority of americans want	new study reveals majority of americans' preferences
20766	jim joyce accidentally deletes book he's writing with armando galarraga	jim joyce accidentally deletes book he's writing about armando galarraga
25123	economic crisis traced to bounced check for $16	economic crisis traced to small financial error worth $16
25825	guy 30 seconds into karaoke version of 'man in the mirror' better get his act together	guy struggles with karaoke version of 'man in the mirror' 30 seconds in
25632	faa report: spirit airlines is the fucking worst	faa report: spirit airlines is the least popular
22603	classic movie 'avatar' updated for today's audiences	classic movie 'avatar' remastered for today's audiences
24690	confiscated patriots videotapes contain extensive footage of tom brady showering	confiscated patriots videotapes contain extensive footage of team's training sessions
20158	mr. autumn man walking down street with cup of coffee, wearing sweater over plaid collared shirt	man spotted walking down street with cup of coffee, wearing sweater over plaid collared shirt
25645	woman sets google alert for kevin costner	woman sets google alert for kevin costner updates
22859	rené préval - secretly leading haiti into a golden age	rené préval - leading haiti into a new age
22049	construction restricts daytona 500 traffic to one lane	construction restricts daytona 500 traffic flow
20246	obama takes out romney with mid-debate drone attack	obama counters romney with strong arguments during debate
23862	thousands of abandoned, foreclosed homes threatened by florida hurricane	thousands of abandoned, foreclosed homes in Florida threatened by hurricane
23099	rickey henderson says he'll only join hall of fame if he can start	rickey henderson says he'll only join hall of fame if he can start in the first round
24297	search continues for articulate witness of tragedy	search continues for credible witness of tragedy
24448	oprah launches own reality	oprah launches own reality show
24364	organic hunter relies on chronic wasting disease to kill deer	organic hunter relies on natural methods to hunt deer
20849	negative comments about big east fail to affect anybody, anything	negative comments about big east fail to impact anyone or anything
18571	taylor swift mourns death of boyfriend christopher dorner	taylor swift mourns death of friend Christopher Dorner
26673	frustrated iranian scientist forced to shut down project he spent 12 goddamn years of his life on	frustrated iranian scientist forced to shut down project he spent 12 years of his life on
26492	family watches in silence as dad checks out waitress	family watches as dad interacts with waitress
19581	dollar bill on floor sends wall street into frenzy	dollar bill drop sends wall street into uncertainty
20730	calgary flames trying to keep fact that they're a hockey team from landlord	calgary flames are in a dispute with their landlord
21339	first-ever gay 'dear john' letters begin reaching u.s. troops overseas	first-ever 'dear john' letters from same-sex partners begin reaching u.s. troops overseas
22589	report: afghan mineral deposits could completely revolutionize nation's system of corruption	report: afghan mineral deposits could significantly impact nation's economic system
20247	entire nation now undecided after 4 debates	nation remains undecided after 4 debates
27424	report finds more americans putting off children until companies are ready	report finds more americans putting off children until financially stable
22308	'minotaurs the new vampires' says publishing executive desperate to find new vampires	'minotaurs the new trend' says publishing executive searching for fresh content
20215	thriving 'onion' puts another print edition out of business	thriving 'onion' outsells another print edition
25315	mccain stares at screen, attempts to write family christmas letter	mccain struggles to write family christmas letter
19470	nation mesmerized by spurs' dazzling pass-screen-pass-shoot brand of offense	nation impressed by spurs' strategic pass-screen-pass-shoot offense
23984	raiders achieve first down	Raiders achieve first win of the season
27178	intramural rugby game taking up field for last 2 fucking hours	intramural rugby game taking up field for last 2 consecutive hours
27189	colorado legalizes medicinal fireworks	colorado considers legalizing medicinal fireworks
21171	phil mickelson laughs off 2nd-place finish, blows brains out in car	phil mickelson laughs off 2nd-place finish, drives off in car
25599	high school students line up for school oil portrait day	high school students line up for school portrait day
27254	nfl thankful northwestern's activist players will never make it to league	nfl pays attention as northwestern's activist players speak up for rights
26521	report: chicagotheband.com most visited site on the internet	report: chicagotheband.com sees a significant increase in web traffic
19946	crowd in video game really into overhead clapping	crowd in video game programmed for overhead clapping
20840	5-year-old critics agree: movie 'cars' only gets better after 40th viewing	5-year-old critics agree: movie 'cars' gets better after multiple viewings
23317	internet to reduce e-mail delivery to 6 days a week	postal service to reduce mail delivery to 6 days a week
27329	new study finds employee morale drastically improves after watching coworker throw fit	new study finds employee morale improves after conflict resolution in the workplace
26128	taylor swift now in long-distance relationship with curiosity rover	taylor swift now in long-distance relationship
23123	search area for remote-controlled plane expanded to bushes	search area for lost remote-controlled plane expanded to nearby bushes
23818	nation's unemployment outlook improves drastically after fifth beer	nation's unemployment outlook improves slightly after economic reform
26933	'i could totally do that,' says probably correct man watching luge event	'i could totally do that,' says confident man watching luge event
20267	romney's sons forced to quickly enlist in u.s. army ahead of foreign policy debate	Romney's sons participate in U.S. army training ahead of foreign policy debate
21770	bristol palin interview accidentally reveals mother's 15 abortions	bristol palin interview reveals mother's political struggles
22727	unemployed dad channels all his energy into creating, running haunted house	unemployed father dedicates his time to creating and running a haunted house
27291	taco bell warns employees against directly exposing skin to food	taco bell warns employees about food safety guidelines
19294	al-qaeda claims u.s. mass transportation infrastructure must drastically improve before any terrorist attacks	al-qaeda threatens to target u.s. mass transportation infrastructure
24768	appealed strike call taken all the way to supreme court	disputed strike call taken to baseball's highest court
25327	america's first gay president concludes historic second term	america's first black president concludes historic second term
23291	year of law school now mandatory for nation's 25-year-olds	law school now a popular choice among nation's 25-year-olds
22988	new video game technology finally allows rendering of smaller breasts	new video game technology allows rendering of more realistic body types
26813	new leather-bound notebook to really unleash area woman's creativity	new leather-bound notebook to enhance area woman's creativity
26754	local church full of brainwashed idiots feeds town's poor every week	local church feeds town's poor every week
20823	visible panty line discussed like it's cancer	visible panty line discussed in fashion trends
23481	selfish scientists won't share new findings	scientists withhold publication of new findings
20516	kim jong-un's wife escapes north korea in long-range missile	kim jong-un's wife reportedly leaves north korea for undisclosed location
26020	report: detroit bankruptcy might transform city into some kind of hellish, depopulated wasteland	report: detroit bankruptcy might transform city into depopulated area
27226	pope francis pursues sinner across vatican city rooftops	pope francis pursues sinner across vatican city streets
25056	historical archives: opera lyrics blamed for recent spate of regicides	historical archives: opera lyrics blamed for recent spate of controversies
21777	report: it going to take way more than an inconceivable act of violence for country to rise above politics	report: it will take more than an act of violence for country to rise above politics
27399	man has no idea what to do with good mood	man has no idea what to do with good news
24884	obama modifies 'yes we can' message to exclude area loser	obama modifies 'yes we can' message to appeal to wider audience
21159	area man to make fun of dancing for a bit before nervously joining in	area man hesitates before nervously joining in dance
19505	kentucky legislature bans gay pet weddings	kentucky legislature bans gay weddings
26301	new subway promotion to honor subtember 11	new subway promotion to honor September 11 heroes
18992	woman in ninth year of letting boyfriend down easy	woman in ninth year of relationship with boyfriend
26735	bill belichick places rob gronkowski in patriots' injured reserve cage	bill belichick places rob gronkowski in patriots' injured reserve list
22562	sports movie protagonist receives some bad news before big game	sports movie protagonist faces challenges before big game
19292	united airlines exploring viability of stacking them like cordwood	united airlines exploring viability of stacking luggage for efficient storage
23419	news anchor assures area caller he's not larry	news anchor clarifies to area caller he's not larry
26362	hell now a thriving epicenter of gay culture	san francisco now a thriving epicenter of gay culture
24274	employees on other end of conference call just want it to be over	employees on other end of conference call hope for a swift conclusion
24910	man pinned under blankets for three days	man stuck in house for three days due to heavy snowfall
25453	interest in fantasy baseball wanes midway through draft	interest in fantasy baseball wanes midway through season
25387	bold new pope shows crowd in saint peter's square how to apply condom	new pope addresses crowd in saint peter's square about sexual health
18989	disturbed beltway sources report congress eerily cooperative today	beltway sources report congress unusually cooperative today
21120	area woman always has backup problem just in case	area woman always has backup plan just in case
22032	flat, unending landscape still makes veteran cross-country skier nervous before race	flat, unchanging landscape still makes veteran cross-country skier nervous before race
21055	stripper failing school she's working herself through	stripper struggling to balance work and school commitments
26720	god admits he never created gerbils	discovery shows gerbils may have evolved differently
25611	breaking: andy reid trades first overall pick for bite of bacon double cheeseburger	andy reid trades first overall pick in surprising move
24540	newly disabled paraplegic wants to know if he'll be able to...you know	newly disabled paraplegic seeks advice on adjusting to life changes
26522	scientists teach sign language to gorilla-suit-wearing man	scientists teach sign language to man wearing gorilla suit
24793	president bush disappointed chinese foreign minister doesn't know karate	president bush meets with chinese foreign minister for diplomatic talks
26635	open floor plan increases office shooter's productivity by 95%	open floor plan increases office worker's productivity by 95%
26063	baby can already tell crib he's in going to be recalled	baby crib model has potential for recall due to safety concerns
18346	fugitive doctor accuses devlin macgregor of fraud	fugitive doctor accuses pharmaceutical company of fraud
24845	affair to threaten whatever it is john edwards does for a living	affair threatens john edwards' political career
22606	hamburgler urges senate subcommittee to 'robble robble robble'	fictional character, hamburgler, mentioned in senate subcommittee discussion
18477	jonathan franzen rushes over to guy on subway reading 'the corrections' to introduce himself	jonathan franzen spots a guy on subway reading 'the corrections'
26898	russian officials promise low death toll for olympics	russian officials promise safe and secure olympics
23214	employee who likens self to tv's 'house' fired	employee who likens self to tv's 'house' let go
24207	ambulance told to shut up	ambulance siren volume causes complaints
25934	lucky old woman getting wheeled around airport	elderly woman assisted with wheelchair service at airport
25967	insurance company gets fucked over by another cancer patient	insurance company gets challenged by another cancer patient claim
23523	new netpix service sends unlimited photographs for monthly fee	new netpix service provides unlimited photo storage for monthly fee
25484	yankee players boo when a-rod shown on jumbotron	yankee fans boo when a-rod shown on jumbotron
26290	personal trainer has desk	personal trainer opens new office
21596	confusing insult awkwardly clarified	confusing insult awkwardly explained
26216	washington's hobby lobby lobbies to strengthen hobbies	washington's hobby lobby lobbies to promote hobbies
20770	town of davenport, iowa descends into hell following gay marriage ceremony	town of davenport, iowa hosts its first gay marriage ceremony
20077	kevin kolb game-winning performance stuns patriots, cardinals	kevin kolb game-winning performance surprises patriots, cardinals
19555	romney stares uncomprehendingly at $1 bill	romney inspects $1 bill with interest
27343	world's supercomputers release study confirming they are not powerful enough	world's supercomputers release study confirming need for more power
25415	christian laettner talked about	christian laettner discussed
21794	nation's weirdest teenager buys season one dvd of 'murphy brown'	nation's teenager buys season one dvd of 'murphy brown'
22245	new study confirms humans only use 10% of genitalia	new study confirms humans only use 10% of brain capacity
25418	video of man weeping becomes viral hit	video of emotional man becomes viral hit
26833	nba power rankings nearly looked at	nba power rankings nearly finalized
19648	daniel tosh chuckles through own violent rape	daniel tosh chuckles through own comedy skit
21963	nato airdrops condolence cards	nato airdrops aid supplies
25393	scarlett johansson immediately rejects heartwarming prom invite from high school student	scarlett johansson declines prom invite from high school student
19999	romney just saying he grew up poor in memphis now	Romney now claiming he grew up in poor conditions in Memphis
22791	movie theater employee hurt by customer's comments about high price of popcorn	movie theater employee concerned about customer's complaints about high price of popcorn
22446	party guy finds party wife	Socially active man finds likeminded wife
21765	handmade anti-obama sign currently frontrunner for republican presidential nomination	republican presidential nomination still up for grabs
22186	roger goodell 'completely skeeved out' by meeting with ben roethlisberger	roger goodell 'uncomfortable' after meeting with ben roethlisberger
22816	that exactly why team picked up player in offseason	that's exactly why the team picked up the player in the offseason
25063	historical archives: the twenty top-most books in print at present	historical archives: the twenty top-selling books in print at present
26498	man points out town where he threw up	man points out town where he got food poisoning
19585	moving to new city to solve all of area man's problems	moving to new city to solve all of man's financial problems
26525	new study finds human beings were never meant to wake up from sleep	new study finds human beings require more sleep than previously thought
25067	historical archives: secret society of free-bakers has fail'd to gain influence	historical archives: secret society of bakers failed to gain influence
25666	mentally unstable man to exhibit 1 or 2 more warning signs before finally doing this	man to exhibit 1 or 2 more warning signs before finally seeking help
21613	titans to play panthers in rematch of other three times they've played	titans to play panthers in rematch of previous three games
26370	company more like family whose members are desperate to join better family	company struggles as employees are desperate to join better companies
18625	cardinals host going-away party at pope's favorite vatican city dive bar	cardinals host going-away party at pope's favorite vatican city location
22911	bill belichick drops off recent draft picks in middle of nowhere, tells them to find way back	bill belichick holds survival training for recent draft picks
19045	yard sale reeks of divorce	yard sale indicates recent divorce
24773	a-rod checks beckett baseball card monthly to see if rookie card went up	a-rod checks beckett baseball card monthly to monitor value of rookie card
23992	protagonist scrolls intensely through microfilm	protagonist scrolls intensely through online articles
26227	narrow gaps in bathroom stall doors to be widened monday	narrow gaps in bathroom stall doors to be adjusted Monday
24553	'wheel of fortune' contestants hit hard as vowel prices skyrocket	'wheel of fortune' contestants challenged as vowel prices increase
24225	troy aikman defends disemboweling joe buck, huddling inside corpse for warmth	troy aikman defends decision to protect joe buck during a severe weather event
23612	awful man offers witty, acerbic take on everything he sees	man offers critical take on everything he sees
19385	fleet of ambulances on hand for 41-year-olds' touch football game	medical team on hand for 41-year-olds' touch football game
26908	nitro expected to win westminster dog fight	nitro expected to win westminster dog show
27478	god pledges $5,000 for cancer research	philanthropist pledges $5,000 for cancer research
24232	area senior remembers a simpler time when his anus didn't leak	area senior recalls a simpler time when he didn't have health issues
20380	sources: petraeus knew about affair for more than a year	sources: petraeus was aware of the affair for more than a year
26115	sports profile begins with humorous clubhouse anecdote before delving into what player's life was like couple years ago	sports profile begins with clubhouse anecdote before delving into player's life a couple of years ago
21121	sadly, gift certificate to loews cinemas perfect gift for area man	gift certificate to loews cinemas proves to be the perfect gift for area man
21014	family deeply embarrassed by way son died	family deeply saddened by son's unexpected death
22276	amazing original thing to become hated cliché in 6 months	popular original trend to become cliché in 6 months
23352	endless stream of excuses pours out of area man	continuous excuses pour out of local man
21890	iraq war memorial planners forced to revise length again	iraq war memorial planners forced to revise plans again
26979	dick vitale undergoes annual bracketological examination	dick vitale undergoes annual physical examination
19908	ioc annoyed at number of medals left behind at olympic village	ioc concerned about cleanliness of olympic village after games
24985	historical archives: john jameson's miracle concoction	historical archives: john jameson's medicinal concoction
22417	dna evidence frees man after 15 years of marriage	DNA evidence frees man after 15 years of wrongful imprisonment
22503	nascar to abandon racing portion of business, concentrate on ads	nascar to increase focus on ads while continuing racing business
20555	kidnappers' demands only make sense given economy	kidnappers' demands reflect current economic situation
23342	hope fades for survivors in 1999 turkish earthquake	hope fades for survivors in recent Turkish earthquake
20894	u.n. factoid-finding mission discovers liberia roughly size of tennessee	u.n. research mission discovers liberia is roughly the size of tennessee
19187	mcdonald's stock slides as more consumers turn to food	mcdonald's stock slides as more consumers turn to healthy food
26060	man at salad bar has to say every item aloud as he adds it to salad	man at salad bar names every item as he adds it to salad
20559	'zero dark thirty' reveals navy seals killed bin laden by frantically throwing whatever they could find at him	'zero dark thirty' reveals navy seals killed bin laden in targeted operation
27249	man deeply suspicious after insurer covers prescription without hassle	man deeply surprised after insurer covers prescription without hassle
18620	embarrassed sony ceo announces new video game system	Sony CEO announces new video game system
22714	all 7 deadly sins committed at church bake sale	all 7 virtues exhibited at church bake sale
23444	this apparently that year marlins win world series again	marlins win world series this year
23480	former movie star remains comatose following career-reviving car crash	former movie star remains in critical condition following car crash
22023	forgotten assyrian god revived to name sports drink	ancient assyrian god's name used for sports drink
26052	area dad wants to watch new blu-ray of 'spring breakers' by himself	area dad wants to watch new blu-ray of 'spring breakers' alone
24674	name of gay bar should have been clearer	name of local bar causes confusion
20411	embattled lance armstrong resigns from u.s. anti-doping agency's board of directors	Lance Armstrong resigns from U.S. Anti-Doping Agency's Board of Directors amidst controversy
23322	area man picks wrong time for leukemia	area man diagnosed with leukemia at unfortunate time
19453	sad sack bullied by area goose	local resident harassed by aggressive goose
24080	nets announce team is in re-demolition mode	nets announce team is in rebuilding mode
18926	controversial godaddy.com super bowl commercial to feature scantily clad woman performing late-term abortion	controversial godaddy.com super bowl commercial to feature woman in provocative clothing performing controversial actions
21463	report: 40,000 people died on ferris wheels this summer	report: 40,000 people enjoyed ferris wheels this summer
23637	85% of u.s. coleslaw remains uneaten	85% of u.s. food waste is from uneaten vegetables
21162	new documentary focuses on life of eva braun's late husband	new documentary focuses on life of eva braun and her husband
19145	south dakota state confesses they were excited about tournament when they heard seeds were involved	south dakota state excited about tournament, misunderstood term 'seeds'
26090	husband experimenting with open marriage	husband discussing open marriage
24932	report: more television viewers becoming desensitized to drama	report: more television viewers becoming desensitized to violence
26748	adopted child sick of gay parents forcing him to watch them have sex	adopted child uncomfortable with parents' public displays of affection
23431	stupid man overshadowed by louder stupid man	quiet man overshadowed by louder man
21060	dale earnhardt jr. sick of everyone assuming he's a good driver	dale earnhardt jr. tired of everyone assuming he's just a good driver
24124	new harlem globetrotter rudy 'rude dude' williams not working out	new harlem globetrotter rudy 'rude dude' williams struggling to fit in
26781	woman beginning to suspect husband having second affair	woman suspects husband having an affair again
18850	sheepish secret service agent can't explain how vacuum cleaner salesman got into oval office	secret service agent can't explain how unauthorized individual got into oval office
26150	hr sends out second reminder about covering the navel	hr sends out second reminder about dress code policy
25935	scientists find link between how pathetic you are, how fast you respond to emails	scientists find link between response time to emails and stress levels
21030	point of story apparently that man ate at restaurant	man ate at restaurant, according to the story
21861	tim wakefield tries to get line drive to put him out of misery	tim wakefield tries to hit line drive to end the game
23466	harness racing movie contends life is like harness racing	harness racing movie suggests life is comparable to harness racing
18569	area man relieved to hear state of union still strong	local man relieved to hear state of the union is still strong
22810	mcdonald's drops 'hammurderer' character from advertising	mcdonald's drops character from advertising
25383	epic saga of employee's ineptitude passed down through generations of coworkers	story of employee's ineptitude shared among generations of coworkers
19371	rex grossman happy to take an afternoon to teach robert griffin iii everything he knows	rex grossman offers to take an afternoon to mentor robert griffin iii
26523	nasa: 'we will have a mass shooting on the moon by 2055'	NASA: 'We will have a manned mission on the moon by 2055'
18472	parents finally tell 2-year-old about 9/11	parents finally tell 12-year-old about 9/11
21665	scientists finally prove what area dad has been saying for years	scientists confirm what local dad has been saying for years
24028	world series sub-subplot involves yogi berra driving through philadelphia in 1953	world series subplot involves yogi berra's historic game in philadelphia in 1953
26631	inventor of gromdar determined to put a gromdar in every american home	inventor of gromdar aims to distribute the product in every American home
27079	college basketball bench has been interlocking arms since tipoff	college basketball team has been interlocking arms since tipoff
20727	member of kkk struggles to blame blacks for his hangover	man struggles to blame others for his hangover
18429	report: mom's work friend has no one	report: mom's work friend lives alone
25668	this has to be year local miniature golf course finally goes out of business	local miniature golf course at risk of going out of business this year
23655	georgia decriminalizes public urination	georgia reviews public urination laws
20421	environmental ad campaign encourages turning shower off after showering	environmental ad campaign encourages turning water off when not in use after showering
21721	rex ryan clothes hundreds of needy children with donation of sweater vest	rex ryan helps hundreds of needy children with donation of clothes
25405	thrilling duke-albany game ends with last-second buzzer	thrilling duke-albany game ends with last-second shot
23783	airport security pig finds concealed truffles	airport security dog finds concealed substance
26417	giants nervous they might actually all be on same page	giants nervous they might actually all agree on the same strategy
25197	romantic hostage negotiator offers bank robbers moon and stars	Expert hostage negotiator successfully defuses bank robbery situation
26295	wal-mart announces plan to slash customers' throats	Wal-Mart announces plan to slash customers' prices
19766	area man still searching for hookup subculture on linkedin	man still searching for connections on linkedin
26534	eric clapton wows audience with even slower version of 'layla'	eric clapton wows audience with a new version of 'layla'
22332	pirates sign guy who successfully jogged across street	Pirates sign guy who successfully completed street marathon
24636	borrowed stapler returned with bite marks on it	borrowed stapler returned with scratch marks on it
21234	fda approves sale of prescription placebo	FDA approves sale of new prescription drug
26123	new poll finds majority of americans thought we'd live inside computers by now	new poll finds majority of Americans thought we'd work remotely by now
18991	brad pitt, angelina jolie arrive on oscar red carpet 12 hours early	brad pitt, angelina jolie arrive early on oscar red carpet
24326	evacuation plan includes foosball table	evacuation plan includes provisions for entertainment
26246	study: majority of children lack strong male supermodels	study: majority of children lack strong male role models
26334	americans experiencing slightly different kind of numbness today	americans experiencing slightly different kind of stress today
24581	area father fails to forcibly refold map	Area father struggles to refold map
26707	nelson mandela becomes first politician to be missed	nelson mandela's death leads to global mourning
26168	unpaid internship a really great experience for local company	unpaid internship provides valuable experience for local company
23815	ted dibiase worried about current status of his million dollars	ted dibiase concerned about current status of his financial investments
23915	new heart-shaped sniper scope makes it impossible for marines to shoot enemies	new heart-shaped sniper scope makes it challenging for marines to target enemies
27273	everyone in sears spanking a child	everyone in sears witnesses a child being spanked
23894	president obama narrowly escapes square dance	president obama narrowly misses square dance event
22932	spud webb getting smaller and smaller every time people recount 1986 dunk contest	spud webb's 1986 dunk contest victory frequently recounted by fans
24190	clemens files defamation lawsuit against steroids	clemens files defamation lawsuit over steroid allegations
18910	area man forces himself to drink free refill	area man hesitates to drink free refill
24916	new denim jacket bolsters consumer self-confidence	new denim jacket boosts consumer satisfaction
19302	bus passenger believes she lives in world where curried shrimp is odorless	bus passenger mistakenly believes her curried shrimp is odorless
26005	fox books files for bankruptcy	fox books faces financial difficulties, considers bankruptcy
27219	james cameron says future of movies will be watching them sitting on his lap	james cameron says future of movies will be watching them in virtual reality
27015	nhl outdoor games inspiring more kids to go outside and play hockey at local nfl stadiums	nhl outdoor games inspiring more kids to go outside and play hockey at local stadiums
27267	budget woes force heaven to reduce eternal life to 500 billion years	budget woes force church to reduce charity activities
23583	rafael nadal thinks he disappointed millions by losing french open	rafael nadal upset after losing french open
21000	scott erickson attempts to sell 1994 no-hitter on ebay	scott erickson attempts to sell 1994 memorabilia on ebay
20635	van morrison removed from rock and roll hall of fame following allegations he bet on album sales	van morrison under scrutiny following allegations he bet on album sales
25090	bush calls for panic	bush calls for calm
24922	area dad hopes son's interest in long jumping just a phase	area dad hopes son's interest in long jumping is just a phase
26573	harrison ford begs agents to just let him die now	harrison ford begs agents for a break from acting
21573	nba says they can still salvage a 10-game season	nba says they can still salvage a shortened season
27456	breaking: lebron james leaning toward joining al-qaeda	breaking: lebron james leaning toward joining another team
20310	'you want me? come and fucking get me,' rain-soaked bloomberg last heard screaming from new york harbor	'you want me? come and get me,' rain-soaked bloomberg last heard screaming from new york harbor
24554	bush announces 8-month plan to steal favorite desk lamp	bush announces 8-month plan to remove favorite desk lamp
22019	new orleans moves to no. 3 in nfl power rankings	new orleans moves to no. 3 in nfl rankings
25727	man derives depressing amount of pride from hometown burger chain	man derives immense pride from hometown burger chain
20071	looks like niece blabbed	niece appears to have disclosed information
26307	rex ryan on jets season: 'anything short of 6-10 is a failure'	rex ryan on jets season: 'anything short of 10-6 is a failure'
22940	lebron james speaks out against terrible conditions of referee camps	lebron james speaks out against poor conditions of referee training camps
23460	mrs. butterworth scientists engineer more absorbent pancake	Scientists engineer more absorbent pancake, says Mrs. Butterworth's team
26300	new 'robocop' trailer reveals main character to be some sort of robotic policeman	new 'robocop' trailer reveals main character as a robotic policeman
25143	report: election may come down to single candidate	report: election may come down to single swing state
23197	scientists teach drug-addicted bee to perform oral sex for cocaine	scientists research effects of cocaine on bee behavior
21375	man strains to find personalities in pet fish	man attempts to understand behavior in pet fish
25436	aquarium unveils 'floating carcasses of the pacific' exhibit	aquarium unveils 'creatures of the pacific' exhibit
20157	u.s. treasury cowboy claims something done spooked economy	u.s. treasury secretary claims recent events spooked economy
21953	cbs producers ask shannon sharpe to use at least 3 real words per sentence	CBS producers ask Shannon Sharpe to articulate words clearly during commentary
19492	physicists discover our universe is fictional setting of cop show called 'hard case'	physicists discover our universe may be part of a larger cosmos
27298	man's insecurities versatile enough to be projected onto any situation	man's insecurities affect every situation in his life
25200	bobby simmons under impression nets are entering the bobby simmons era	bobby simmons under impression nets are entering a new era
19874	ryan lochte tells woman sitting next him on plane that the olympics were whatever	ryan lochte discusses his olympics experience with fellow passenger on plane
23682	more and more athletes getting ice water injected into veins	more athletes are using cryotherapy for recovery
22703	cockroach king concerned over recent rise of bedbugs	concern over recent rise of bedbugs increases
25240	bioengineers outsmarted by strain of intelligent wheat	bioengineers challenged by strain of modified wheat
26124	insecure, frustrated bully with something to prove considering career in law enforcement	individual with aggressive tendencies considering career in law enforcement
22800	duke doing something indicates college basketball season either starting, ending, or ongoing	duke's activities indicate college basketball season is in progress
20370	lone runner mike bloomberg wins nyc marathon	mike bloomberg participates in nyc marathon
19885	teacher just hopes they never google him	teacher hopes students never discover his past
24750	at-bat following grand slam just kind of awkward	at-bat following grand slam creates tension
26253	study: americans enjoy watching tv, eating	study: americans enjoy watching tv, prefer home-cooked meals
25011	everything midas ceo touches turns to mufflers	midas ceo's strategies lead to increased production of mufflers
23806	president obama gets tangled in coat hangers	president obama has minor incident with coat hangers
19952	giants distraught after x-rays reveal hairline crack in met-life stadium	giants concerned after inspection reveals hairline crack in met-life stadium
20349	cnn's john king now just swiping hands across everything	cnn's john king now experimenting with different interactive technologies
24298	north korea takes technical-assistance jobs from india by force	north korea seeks technical-assistance jobs from india
23014	300 naked women feared lost in computer crash	300 files feared lost in computer crash
22218	mean man has shut down candy factory	owner has shut down candy factory
20773	nation savoring every moment of glorious late-february, early-march days	nation enjoying the beautiful weather of late-february, early-march days
25580	game going to come down to end, analyst predicts	game going to come down to final play, analyst predicts
25750	chip kelly having difficulty adjusting to eagles' shitty roster	chip kelly having difficulty adjusting to eagles' roster
22978	dvd tries to pass off 'language options,' 'scene selection' as special features	dvd misleadingly labels 'language options,' 'scene selection' as special features
26176	pornographic website visitor chooses subscription that's right for him	website visitor chooses subscription that's right for him
23563	new homely doll to improve self-image of young girls	new realistic doll to improve self-image of young girls
26541	dead grandfather still talking about ebbets field	grandfather fondly recalls ebbets field
24262	landlord not convinced heat isn't working	landlord unconvinced that heat isn't working
22621	ira glass tries to explain 'this american life' at high school reunion	ira glass discusses 'this american life' at high school reunion
22697	four generations of americans demand sitcom reparations	four generations of americans demand better sitcom content
26446	new pro football hall of fame exhibit allows visitors to experience concussion	new pro football hall of fame exhibit allows visitors to understand concussion
23698	collapsed mine used as excuse to stall coal extraction	collapsed mine causes delay in coal extraction
26167	teen choice awards honor cory monteith with posthumous surfboard	teen choice awards honor cory monteith posthumously
25395	obama, rachel goldstein really hitting it off on group trip to israel	obama interacts with group members during trip to israel
25771	spelling bee champion returns to school a hero, he imagines	spelling bee champion returns to school a hero, he hopes
26369	12-year-old hispanic boy not sure if he's supposed to be looking up to marco rubio	12-year-old hispanic boy not sure if he's supposed to be inspired by marco rubio
22301	somali pirates make off with moses mabhida stadium	thieves make off with moses mabhida stadium equipment
25270	childless couple seriously thinking about abducting	Childless couple seriously thinking about adopting
21163	all flights grounded after faa officials suddenly realize that man was not meant to fly	all flights grounded after faa officials suddenly realize a technical issue
26624	saints set all-time nfl record for padding stats	saints set all-time nfl record for impressive stats
23102	tina turner burns down legs for insurance money	tina turner injures legs, files for insurance claim
18772	another job interview ruined by sutures popping open in middle of handshake	another job interview interrupted by sutures popping open during handshake
24909	no one on swat team wants to wait in ventilation duct with howard	no one on swat team wants to wait in ventilation duct due to claustrophobia
23470	area man first in his family to coast through college	area man first in his family to graduate from college
22509	mom finally drunk enough to put on bathing suit	mom finally confident enough to put on bathing suit
24474	congress overrun by wolves	congress debates over wolf conservation
18984	8-year-old attempts to break the sour barrier	8-year-old attempts to break a Guinness world record
26710	nobody at university of alabama caught saturday's game	no one at university of alabama watched saturday's game
18686	new social media startup launches, shuts down within 45 minutes	new social media startup launches, struggles within 45 minutes
21615	rich white guy purchases strong black guy to help him out in the field 	Wealthy man hires field assistant for agricultural help
18897	obama criticized for living in lavish mansion while most americans struggle to make ends meet	obama criticized for living in a mansion while most americans struggle to make ends meet
21870	giggling wade phillips convinced mario williams could be texans' best tickler	wade phillips believes mario williams could be texans' best player
24758	going to tops of things still favored by nation's tourists	visiting tops of landmarks still favored by nation's tourists
23828	uninspired carpenter just sawing whatever comes to mind	unfocused carpenter just sawing without a plan
19248	everyone in bar hates bar	everyone in bar complains about service
24707	bush acknowledges existence of carbon dioxide	bush acknowledges impact of carbon dioxide
26876	distant planet terrified it might be able to someday support human life	distant planet may be able to someday support human life, scientists say
27463	criminal prosecuted to fullest extent of budget	criminal prosecuted to fullest extent of law
23801	breakthrough drug eliminates crying from infants	new drug claims to soothe crying in infants
25586	islamic extremist gives up on radicalizing dim-witted friend	islamic extremist fails to radicalize less-influenced friend
24146	african-americans go from being no good at sports to being only good at sports	african-americans excel in various sports
27179	aldon smith quietly relieved terrorist plot wasn't totally compromised	aldon smith quietly relieved after being cleared of charges
26721	terrifying man selling dead trees out of middle school parking lot	man selling firewood out of middle school parking lot
19350	washington capitals wondering why they're scheduled to play rangers two games in a row	washington capitals scheduled to play rangers two games in a row
