12081	PRESIDENT BUSH DISAPPOINTED CHINESE FOREIGN MINISTER DOESN'T KNOW POLICIES	0
24793	President Bush Disappointed Chinese Foreign Minister Doesn't Know Karate	1
17671	OPEN FLOOR PLAN INCREASES OFFICE workers’ PRODUCTIVITY BY 95%	0
26635	Open Floor Plan Increases Office Shooter’s Productivity By 95%	1
25262	'baby can' crib is already going to be recalled	0
26063	Baby Can Already Tell Crib He’s In Going To Be Recalled	1
715	US GOVERNMENT ACCUSES FUGITIVE DOCTOR OF FRAUD	0
18346	Fugitive Doctor Accuses Devlin MacGregor Of Fraud	1
1967	REALITY TO THREATEN WHATEVER IT IS JOHN EDWARDS DOES FOR A LIVING	0
24845	Affair To Threaten Whatever It Is John Edwards Does For A Living	1
17270	PICHAI URGES SENATE SUBCOMMITTEE TO 'SEARCH FOR ANSWERS'	0
22606	Hamburgler Urges Senate Subcommittee To 'Robble Robble Robble'	1
19719	JONATHAN FRANZEN RUSHES OVER TO GUY ON train READING 'THE dogs' TO kill HIMSELF	0
18477	Jonathan Franzen Rushes Over To Guy On Subway Reading 'The Corrections' To Introduce Himself	1
15605	RUSSIAN OFFICIALS PROMISE LOW DEATH TOLL FOR AFGHANISTAN 	0
26898	Russian Officials Promise Low Death Toll For Olympics	1
5510	EMPLOYEES WHO LIKENS SELF TO TV'S 'HOUSE' ARE MORE PROBABLE TO BE FIRED	0
23214	Employee Who Likens Self To TV's 'House' Fired	1
333	Ambulance told to hurry up	0
24207	Ambulance Told To Shut Up	1
25065	OLD WOMAN GETTING ROBBED AROUND AIRPORT ZONE	0
25934	Lucky Old Woman Getting Wheeled Around Airport	1
7839	INSURANCE COMPANY GETS SUED BY ANOTHER CANCER PATIENT	0
25967	Insurance Company Gets Fucked Over By Another Cancer Patient	1
2605	NEW NETPIX SERVICE shares UNLIMITED PHOTOGRAPHS FOR MONTHLY FEE	0
23523	New Netpix Service Sends Unlimited Photographs For Monthly Fee	1
18185	fans BOO WHEN A-ROD SHOWN ON JUMBOTRON	0
25484	Yankee Players Boo When A-Rod Shown On Jumbotron	1
5089	personal trainer has a desk	0
26290	Personal Trainer Has Desk	1
24731	CONFUSING INSULT CLARIFIED	0
21596	Confusing Insult Awkwardly Clarified	1
7035	WASHINGTON’S HOBBY LOBBY LOBBIES TO STRENGTHEN HOBBY	0
26216	Washington’s Hobby Lobby Lobbies To Strengthen Hobbies	1
20573	Riots in town of Davenport, iowa following gay marriage ceremony	0
20770	Town Of Davenport, Iowa Descends Into Hell Following Gay Marriage Ceremony	1
14364	KEVIN KOLB END GAME PERFORMANCE STUNS PATRIOTS, CARDINALS	0
20077	Kevin Kolb Game-Winning Performance Stuns Patriots, Cardinals	1
7363	ROMNEY STARES UNCOMPREHENDINGLY AT CONGRESS BILL	0
19555	Romney Stares Uncomprehendingly At $1 Bill	1
8687	WORLD’S SUPERCOMPUTERS RELEASE STUDY CONFIRMING CLIMATE CHANGE	0
27343	World’s Supercomputers Release Study Confirming They Are Not Powerful Enough	1
18466	CHRISTIAN LAETTNER TALKED ABOUT politics	0
25415	Christian Laettner Talked About	1
20325	teenager buys relic DVD season	0
21794	Nation's Weirdest Teenager Buys Season One DVD Of 'Murphy Brown'	1
16757	NEW STUDY CONFIRMS HUMANS ONLY USE 70% OF BRAIN	0
22245	New Study Confirms Humans Only Use 10% Of Genitalia	1
6203	VIDEO OF CRYING MAN BECOMES POPULAR 	0
25418	Video Of Man Weeping Becomes Viral Hit	1
26053	NBA POWER RANKINGS NEARLY LOOKED the same as last year	0
26833	NBA Power Rankings Nearly Looked At	1
1702	DANIEL TOSH CHUCKLES THROUGH OWN VIOLENT ###	0
19648	Daniel Tosh Chuckles Through Own Violent Rape	1
10684	NATO AIRDROPS PROPAGANDA CARDS	0
21963	NATO Airdrops Condolence Cards	1
19473	SCARLETT JOHANSSON REJECTS HEARTWARMING PROM INVITE FROM HIGH SCHOOL STUDENT	0
25393	Scarlett Johansson Immediately Rejects Heartwarming Prom Invite From High School Student	1
12754	ROMNEY GREW UP POOR IN MEMPHIS	0
19999	Romney Just Saying He Grew Up Poor In Memphis Now	1
23778	MOVIE THEATER HURT BY HIGH PRICE OF POPCORN	0
22791	Movie Theater Employee Hurt By Customer's Comments About High Price Of Popcorn	1
292	PARTY GUY FINDS PARTY to go to	0
22446	Party Guy Finds Party Wife	1
22797	JOHN MCCAIN CURRENTLY FRONTRUNNER FOR REPUBLICAN PRESIDENTIAL NOMINATION	0
21765	Handmade Anti-Obama Sign Currently Frontrunner For Republican Presidential Nomination	1
10170	ROGER GOODELL 'COMPLETELY ENERGIZED' BY MEETING WITH BEN ROETHLISBERGER	0
22186	Roger Goodell 'Completely Skeeved Out' By Meeting With Ben Roethlisberger	1
24314	EXACTLY WHY THAT TEAM PICKED UP PLAYER IN OFFSEASON	0
22816	That Exactly Why Team Picked Up Player In Offseason	1
16060	Historica archives: The Twenty Top-Most Books IN Print At Present	0
25063	Historical Archives: The Twenty Top-Most Books In Print At Present	1
4256	man points out town where he grew up	0
26498	Man Points Out Town Where He Threw Up	1
9068	MOVING TO NEW CITY: SOLVES ALL PROBLEMS?	0
19585	Moving To New City To Solve All Of Area Man's Problems	1
5718	NEW STUDY FINDS SOME HUMAN BEINGS WERE NEVER MEANT TO WAKE UP RESTED	0
26525	New Study Finds Human Beings Were Never Meant To Wake Up From Sleep	1
22051	HISTORICAL ARCHIVES: SECRET SOCIETY OF FREE-Masons HAS Fought TO GAIN INFLUENCE	0
25067	Historical Archives: Secret Society Of Free-Bakers Has Fail'd To Gain Influence	1
17754	MENTALLY UNSTABLE MAN TO EXHIBIT 1 OR 2 MORE WARNING SIGNS BEFORE FINALLY DOING suicide	0
25666	Mentally Unstable Man To Exhibit 1 Or 2 More Warning Signs Before Finally Doing This	1
1012	TITANS TO PLAY PANTHERS,  THEY'VE PLAYED four times	0
21613	Titans To Play Panthers In Rematch Of Other Three Times They've Played	1
12336	FAMILY MORE LIKE COMPANY WHOSE MEMBERS ARE DESPERATE TO JOIN BETTER COMPANY	0
26370	Company More Like Family Whose Members Are Desperate To Join Better Family	1
7921	CARDINALS HOST GOING-AWAY PARTY AT COACHES FAVORITE BAR	0
18625	Cardinals Host Going-Away Party At Pope's Favorite Vatican City Dive Bar	1
17179	Bill belichick meets with recent draft picks, tells them he has their back 	0
22911	Bill Belichick Drops Off Recent Draft Picks In Middle Of Nowhere, Tells Them To Find Way Back	1
7086	YARD SALE REEKS OF SCAM	0
19045	Yard Sale Reeks Of Divorce	1
14485	A-ROD concern about the new generation gap in baseball	0
24773	A-Rod Checks Beckett Baseball Card Monthly To See If Rookie Card Went Up	1
5703	MOVIE-GOER SCROLLS INTENSELY THROUGH MICROFILM	0
23992	Protagonist Scrolls Intensely Through Microfilm	1
1512	NARROW GAPS IN BATHROOM STALL DOORS TO BE WIDENED	0
26227	Narrow Gaps In Bathroom Stall Doors To Be Widened Monday	1
22558	'WHEEL OF FORTUNE' CONTESTANTS are more likely to commit crime	0
24553	'Wheel Of Fortune' Contestants Hit Hard As Vowel Prices Skyrocket	1
484	TROY AIKMAN DEFENDS DISEMBOWELING BUCK, HUDDLING INSIDE CORPSE FOR WARMTH	0
24225	Troy Aikman Defends Disemboweling Joe Buck, Huddling Inside Corpse For Warmth	1
17596	AWFUL MAN OFFERS WITTY, ACERBIC TAKE To Anyone HE SEES	0
23612	Awful Man Offers Witty, Acerbic Take On Everything He Sees	1
22088	FLEET OF CHEERING MOMS ON HAND FOR NINE-YEAR-OLDS' TOUCH FOOTBALL GAME	0
19385	Fleet Of Ambulances On Hand For 41-Year-Olds' Touch Football Game	1
23546	NITRO dog EXPECTED TO WIN WESTMINSTER DOG FIGHT	0
26908	Nitro Expected To Win Westminster Dog Fight	1
944	José Carreras PLEDGES $5,000 FOR CANCER RESEARCH	0
27478	God Pledges $5,000 For Cancer Research	1
1190	AREA SENIOR REMEMBERS A SIMPLER TIME	0
24232	Area Senior Remembers A Simpler Time When His Anus Didn't Leak	1
25704	SOURCES: PETRAEUS KNEW ABOUT WIFE'S AFFAIR FOR MORE THAN A YEAR	0
20380	Sources: Petraeus Knew About Affair For More Than A Year	1
1961	UNDERWEAR PROFILE BEGINS WITH HUMOROUS CLUBHOUSE ANECDOTE BEFORE DELVING INTO WHAT PLAYER'S LIFE WAS LIKE BEFORE BOXERS	0
26115	Sports Profile Begins With Humorous Clubhouse Anecdote Before Delving Into What Player's Life Was Like Couple Years Ago	1
12941	GIFT CARD FROM LOEWS CINEMAS IS PERFECT GIFT FOR MAN	0
21121	Sadly, Gift Certificate To Loews Cinemas Perfect Gift For Area Man	1
23905	FAMILY DEEPLY SADDENED BY WAY SON DIED	0
21014	Family Deeply Embarrassed by Way Son Died	1
8067	unfun.me TO BECOME HATED CLICHÉ IN 6 MONTHS	0
22276	Amazing Original Thing To Become Hated Cliché In 6 Months	1
9602	ENDLESS STREAM OF EXCUSES POURS OUT OF PRESIDENT	0
23352	Endless Stream Of Excuses Pours Out Of Area Man	1
7610	IRAQ highway PLANNERS FORCED TO REVISE LENGTH AGAIN	0
21890	Iraq War Memorial Planners Forced To Revise Length Again	1
448	DICK VITALE UNDERGOES ANNUAL DOPING EXAMINATION	0
26979	Dick Vitale Undergoes Annual Bracketological Examination	1
6938	IOC ANNOYED AT NUMBER OF SYRINGES LEFT BEHIND AT OLYMPIC VILLAGE	0
19908	IOC Annoyed At Number Of Medals Left Behind At Olympic Village	1
11542	Comic ARCHIVES: JOHN JAMESON'S MIRACLE CONCOCTION	0
24985	Historical Archives: John Jameson's Miracle Concoction	1
10594	COURT EVIDENCE FREES MAN AFTER 15 YEARS OF MARRIAGE	0
22417	DNA Evidence Frees Man After 15 Years Of Marriage	1
15719	NASCAR to abandon racing portion of business, work on ads	0
22503	NASCAR To Abandon Racing Portion Of Business, Concentrate On Ads	1
19929	KIDNAPPERS' DEMANDS MAKE SENSE GIVEN ECONOMY	0
20555	Kidnappers' Demands Only Make Sense Given Economy	1
5019	HOPE FOR SURVIVORS IN 1999 TURKISH EARTHQUAKE	0
23342	Hope Fades For Survivors In 1999 Turkish Earthquake	1
5984	LIBERIA roughly discovers an international size U.N. factoid-finding mission from Tennessee	0
20894	U.N. Factoid-Finding Mission Discovers Liberia Roughly Size Of Tennessee	1
23913	MCDONALD'S STOCK SLIDES AS MORE CONSUMERS TURN TO VEGAN FOOD	0
19187	McDonald's Stock Slides As More Consumers Turn To Food	1
24069	WHITE MAN AT SALAD BAR HAS TO SAY EVERY ITEM ALOUD AS HE ADDS IT TO SALAD	0
26060	Man At Salad Bar Has To Say Every Item Aloud As He Adds It To Salad	1
18153	'ZERO DARK THIRTY' REVEALS NAVY SEALS KILLED BIN LADEN BY FRANTICALLY THROWING A GRENADE AT HIM	0
20559	'Zero Dark Thirty' Reveals Navy SEALs Killed Bin Laden By Frantically Throwing Whatever They Could Find At Him	1
11427	MAN DEEPLY SUSPICIOUS AFTER INSURER COVERS PRESCRIPTION WITHOUT payment	0
27249	Man Deeply Suspicious After Insurer Covers Prescription Without Hassle	1
16973	SONY CEO ANNOUNCES NEW VIDEO GAME SYSTEM	0
18620	Embarrassed Sony CEO Announces New Video Game System	1
20291	All 7 deadly sins committed at week-long church retreat	0
22714	All 7 Deadly Sins Committed At Church Bake Sale	1
4801	THIS IS THE YEAR MARLINS WIN WORLD SERIES AGAIN	0
23444	This Apparently That Year Marlins Win World Series Again	1
1572	FORMER MOVIE STAR REMAINS BROKE FOLLOWING CAREER-REVIVING CAR CRASH	0
23480	Former Movie Star Remains Comatose Following Career-Reviving Car Crash	1
295	PRESIDENT ASSAD RENAMES FORGOTTEN NATIONAL SPORTS DRINK	0
22023	Forgotten Assyrian God Revived To Name Sports Drink	1
24051	AREA DAD WANTS TO WATCH NEW SPRING BREAKERS’ BY HIMSELF	0
26052	Area Dad Wants To Watch New Blu-Ray Of ‘Spring Breakers’ By Himself	1
14261	MCCAIN: NAME OF GAY RIGHTS ACT SHOULD HAVE BEEN CLEARER	0
24674	Name Of Gay Bar Should Have Been Clearer	1
18183	LANCE ARMSTRONG RESIGNS FROM U.S. ANTI-DOPING AGENCY'S BOARD OF DIRECTORS	0
20411	Embattled Lance Armstrong Resigns From U.S. Anti-Doping Agency's Board Of Directors	1
313	Area man picks wrong time for picnic	0
23322	Area Man Picks Wrong Time For Leukemia	1
4843	SAD BIRD BULLIED BY A GOOSE	0
19453	Sad Sack Bullied By Area Goose	1
14527	NETS ANNOUNCE TEAM IS IN REBUILDING MODE	0
24080	Nets Announce Team Is In Re-Demolition Mode	1
10251	CONTROVERSIAL GODADDY.COM SUPER BOWL COMMERCIAL TO FEATURE SCANTILY CLAD WOMAN PERFORMING	0
18926	Controversial GoDaddy.com Super Bowl Commercial To Feature Scantily Clad Woman Performing Late-Term Abortion	1
6106	REPORT: 40,000 PEOPLE DIED ON SEATTLE FERRIS WHEELS THIS SUMMER	0
21463	Report: 40,000 People Died On Ferris Wheels This Summer	1
13586	35% OF U.S. COLESLAW REMAINS UNEATEN	0
23637	85% Of U.S. Coleslaw Remains Uneaten	1
25488	NEW DOCUMENTARY FOCUSES ON LIFE OF HELEN KELLER	0
21162	New Documentary Focuses On Life Of Eva Braun's Late Husband	1
5861	SOUTH DAKOTA STATE CONFESSES THEY WERE EXCITED ABOUT THE TOURNAMENT WHEN THEY HEARD SEEDS WERE INVOLVED	0
19145	South Dakota State Confesses They Were Excited About Tournament When They Heard Seeds Were Involved	1
14805	husband suffer from open marriage	0
26090	Husband Experimenting With Open Marriage	1
13985	REPORT: MORE TELEVISION VIEWERS BECOMING DESENSITIZED TO VIOLENCE	0
24932	Report: More Television Viewers Becoming Desensitized To Drama	1
23578	ADOPTED CHILD SICK OF PARENTS FORCING HIM TO WATCH TV	0
26748	Adopted Child Sick Of Gay Parents Forcing Him To Watch Them Have Sex	1
19568	LOCAL MAN DECEASED OVERSHADOWED BY LOUD MAN	0
23431	Stupid Man Overshadowed By Louder Stupid Man	1
8599	DALE EARNHARDT JR. SICK OF EVERYONE ASSUMING HE'S A GOOD LOVER	0
21060	Dale Earnhardt Jr. Sick Of Everyone Assuming He's A Good Driver	1
6080	NEW HARLEM 'RUDE DUDE' WILLIAMS NOT WORKING OUT	0
24124	New Harlem Globetrotter Rudy 'Rude Dude' Williams Not Working Out	1
4820	u BEGINNING TO SUSPECT HUSBAND HAVING SECOND AFFAIR	0
26781	Woman Beginning To Suspect Husband Having Second Affair	1
23167	SHEEPISH SECRET SERVICE AGENT CAN'T EXPLAIN HOW VACUUM CLEANER GOT INTO OVAL OFFICE	0
18850	Sheepish Secret Service Agent Can't Explain How Vacuum Cleaner Salesman Got Into Oval Office	1
8038	HR Sends Out Fourth Reminder About Covering The Navel	0
26150	HR Sends Out Second Reminder About Covering The Navel	1
8141	SCIENTISTS FIND HOW INTELLIGENCE DETERMINES HOW FAST YOU RESPOND TO EMAILS	0
25935	Scientists Find Link Between How Pathetic You Are, How Fast You Respond To Emails	1
713	TRAGIC STORY OF MAN SHOT AT RESTAURANT	0
21030	Point Of Story Apparently That Man Ate At Restaurant	1
1868	TIM WAKEFIELD TRIES TO GET STRIKEOUT TO PUT HIM OUT OF MISERY	0
21861	Tim Wakefield Tries To Get Line Drive To Put Him Out Of Misery	1
15037	Racialy charged movie contends life is what you make it	0
23466	Harness Racing Movie Contends Life Is Like Harness Racing	1
18173	community RELIEVED TO HEAR STATE OF UNION STILL STRONG	0
18569	Area Man Relieved To Hear State Of Union Still Strong	1
7567	MCDONALD'S DROPS 'HAMBURGER' CHARACTER FROM ADVERTISING	0
22810	McDonald's Drops 'Hammurderer' Character From Advertising	1
6307	 INEPTITUDE PASSED DOWN THROUGH GENERATIONS OF COWORKERS	0
25383	Epic Saga Of Employee's Ineptitude Passed Down Through Generations Of Coworkers	1
13795	REX GROSSMAN HAPPY TO TAKE AN AFTERNOON TO TEACH HIS SON EVERYTHING HE KNOWS	0
19371	Rex Grossman Happy To Take An Afternoon To Teach Robert Griffin III Everything He Knows	1
7677	NASA Predicts mass shooting on the Moon by 2055	0
26523	NASA: ‘We Will Have A Mass Shooting On The Moon By 2055’	1
7263	SHOULD PARENTS TELL 2-YEAR-OLDS ABOUT 9/11?	0
18472	Parents Finally Tell 2-Year-Old About 9/11	1
4817	SCIENTISTS FINALLY PROVE WHAT most DADs HAve BEEN SAYING FOR YEARS	0
21665	Scientists Finally Prove What Area Dad Has Been Saying For Years	1
10127	world series film plot involves yogi berra driving through philadelphia in 1953	0
24028	World Series Sub-Subplot Involves Yogi Berra Driving Through Philadelphia In 1953	1
11367	INVENTOR OF ROOMBA DETERMINED TO PUT A ROOMBA IN EVERY AMERICAN HOME	0
26631	Inventor Of Gromdar Determined To Put A Gromdar In Every American Home	1
3126	COLLEGE BASKETBALL BENCH HAS BEEN INTERLOCKING ARMS SINCE STARTING	0
27079	College Basketball Bench Has Been Interlocking Arms Since Tipoff	1
9213	MEMBER OF KKK STRUGGLES BLAMEs BLACK barkeep FOR HIS HANGOVER	0
20727	Member Of KKK Struggles To Blame Blacks For His Hangover	1
15687	REPORT: MOM'S WORK FRIEND HAS SECRET	0
18429	Report: Mom's Work Friend Has No One	1
5397	LOCAL BUSINESS FINALLY dUE TO GO UNDER	0
25668	This Has To Be Year Local Miniature Golf Course Finally Goes Out Of Business	1
7194	GEORGIA BANS PUBLIC URINATION	0
23655	Georgia Decriminalizes Public Urination	1
16841	ENVIRONMENTAL AD CAMPAIGN ENCOURAGES LESS SHOWERING	0
20421	Environmental Ad Campaign Encourages Turning Shower Off After Showering	1
13555	REX RYAN CLOTHES HUNDREDS OF NEEDY CHILDREN WITH DONATION OF SWEATERS	0
21721	Rex Ryan Clothes Hundreds of Needy Children With Donation of Sweater Vest	1
4400	THRILLING DUKE-STANFORD GAME ENDS WITH LAST-SECOND BUZZER	0
25405	Thrilling Duke-Albany Game Ends With Last-Second Buzzer	1
7218	AIRPORT SECURITY PIG FINDS CONCEALED FENTANYL	0
23783	Airport Security Pig Finds Concealed Truffles	1
18278	GIANTS NERVOUS THEY MIGHT ACTUALLY ALL BE ON Bottom Rank	0
26417	Giants Nervous They Might Actually All Be On Same Page	1
16308	HOSTAGE NEGOTIATOR OFFERS BANK ROBBERS REDUCED SENTENCES	0
25197	Romantic Hostage Negotiator Offers Bank Robbers Moon And Stars	1
4578	Walmart announces plan to slash customers' taxes.	0
26295	Wal-Mart Announces Plan To Slash Customers’ Throats	1
19310	AREA MAN STILL SEARCHING FOR HOOKUP SUBCULTURE 	0
19766	Area Man Still Searching For Hookup Subculture On LinkedIn	1
8839	ERIC CLAPTON WOWS AUDIENCE WITH ACOUSTIC VERSION OF ‘LAYLA’	0
26534	Eric Clapton Wows Audience With Even Slower Version Of ‘Layla’	1
12935	PIRATES SIGN GUY WHO SUCCESSFULLY ROWED ACROSS STREET	0
22332	Pirates Sign Guy Who Successfully Jogged Across Street	1
9643	BORROWED MASTERPIECE RETURNED WITH BITE MARKS ON IT	0
24636	Borrowed Stapler Returned With Bite Marks On It	1
22908	FDA APPROVES SALE OF PRESCRIPTION PENICILIN	0
21234	FDA Approves Sale Of Prescription Placebo	1
21636	NEW POLL FINDS MAJORITY OF AMERICANS THOUGHT COMPUTERS WOULD UPGRADE BY NOW	0
26123	New Poll Finds Majority of Americans Thought We’d Live Inside Computers By Now	1
4429	BRAD PITT, ANGELINA JOLIE snapped ON OSCAR RED CARPET 12 HOURS EARLY	0
18991	Brad Pitt, Angelina Jolie Arrive On Oscar Red Carpet 12 Hours Early	1
10770	EVACUATION PLAN INCLUDES HIDE UNDER TABLE	0
24326	Evacuation Plan Includes Foosball Table	1
18456	STUDY: MAJORITY OF CHILDREN LACK STRONG MALE Role models	0
26246	Study: Majority Of Children Lack Strong Male Supermodels	1
3040	STATS:AMERICANS EXPERIENCING SLIGHTLY DIFFERENT KIND OF NUMBNESS ON CHRISTMAS EVE	0
26334	Americans Experiencing Slightly Different Kind Of Numbness Today	1
15968	AREA FATHER FAILS TO correctly REFOLD MAP	0
24581	Area Father Fails To Forcibly Refold Map	1
13970	NELSON MANDELA BECOMES LATEST POLITICIAN TO BE MISSED	0
26707	Nelson Mandela Becomes First Politician To Be Missed	1
357	UNPAID INTERNSHIP A GREAT EXPERIENCE FOR LOCAL YOUTH	0
26168	Unpaid Internship A Really Great Experience For Local Company	1
5379	ted dibiase concerned about the current status of his fortune	0
23815	Ted DiBiase Worried About Current Status Of His Million Dollars	1
18565	new sniper scope helps marines shoot enemies	0
23915	New Heart-Shaped Sniper Scope Makes It Impossible For Marines To Shoot Enemies	1
25320	Sears has parents spanking their children	0
27273	Everyone In Sears Spanking A Child	1
10964	Obama Refuses Dance	0
23894	President Obama Narrowly Escapes Square Dance	1
5300	DIFFERENCES GETTING SMALLER AND SMALLER EVERY TIME PEOPLE PARTICIPATE IN DUNK CONTEST	0
22932	Spud Webb Getting Smaller And Smaller Every Time People Recount 1986 Dunk Contest	1
2538	CLEMENS FILES DEFAMATION LAWSUIT	0
24190	Clemens Files Defamation Lawsuit Against Steroids	1
23579	 MAN FORCES HIMSELF TO DRINK 	0
18910	Area Man Forces Himself To Drink Free Refill	1
216	NEW energy drink BOLSTERS CONSUMER SELF-CONFIDENCE	0
24916	New Denim Jacket Bolsters Consumer Self-Confidence	1
24863	BUS PASSENGER BELIEVES SHE LIVES IN WORLD WHERE STEAMED SHRIMP IS ODORLESS	0
19302	Bus Passenger Believes She Lives In World Where Curried Shrimp Is Odorless	1
15417	mel BrOOKS FILES FOR BANKRUPTCY	0
26005	Fox Books Files For Bankruptcy	1
17328	James Cameron Says Future of Movies Will Be Watching Them Sitting In 3D Room	0
27219	James Cameron Says Future Of Movies Will Be Watching Them Sitting On His Lap	1
13213	NHL OUTDOOR GAMES INSPIRING MORE KIDS TO GO OUTSIDE AND PLAY HOCKEY AT LOCAL ICE RINKS	0
27015	NHL Outdoor Games Inspiring More Kids To Go Outside And Play Hockey At Local NFL Stadiums	1
24171	HEAVEN'S MANAGEMENT IS MADE OF CHEAPSKATES	0
27267	Budget Woes Force Heaven To Reduce Eternal Life To 500 Billion Years	1
24161	Rafael Nadal Disappointed Millions By Losing French Open	0
23583	Rafael Nadal Thinks He Disappointed Millions By Losing French Open	1
15418	SCOTT ERICKSON ATTEMPTS TO SELL 1994 HITTER ON EBAY	0
21000	Scott Erickson Attempts To Sell 1994 No-Hitter On eBay	1
13996	VAN MORRISON REMOVED FROM ROCK AND ROLL HALL OF FAME FOLLOWING ALLEGATIONS HE FRAUDED ALBUM SALES	0
20635	Van Morrison Removed From Rock And Roll Hall Of Fame Following Allegations He Bet On Album Sales	1
13116	bush calls for calm	0
25090	Bush Calls For Panic	1
12915	Area dad hopes son’ interest in ballet is just a phase	0
24922	Area Dad Hopes Son's Interest In Long Jumping Just A Phase	1
16691	HARRISON FORD BEGS AGENTS TO LET HIM TAKE TAX RECALLS	0
26573	Harrison Ford Begs Agents To Just Let Him Die Now	1
4295	NBA SAYS THEY CAN STILL SALVAGE A 45-GAME SEASON	0
21573	NBA Says They Can Still Salvage A 10-Game Season	1
4337	LeBron James leaning toward joining Heat	0
27456	Breaking: LeBron James Leaning Toward Joining Al-Qaeda	1
16068	'i'm going to kill myself for being an oxygen-sucking scumbag' RAIN-SOAKED BLOOMBERG LAST HEARD SCREAMING FROM NEW YORK HARBOR	0
20310	'You Want Me? Come And Fucking Get Me,' Rain-Soaked Bloomberg Last Heard Screaming From New York Harbor	1
22483	BUSH ANNOUNCES 8-MONTH PLAN TO REBUILD ECONOMY	0
24554	Bush Announces 8-Month Plan To Steal Favorite Desk Lamp	1
2043	NEW ORLEANS MOVES TO NO.  13 IN NFL POWER RANKINGS	0
22019	New Orleans Moves To No. 3 In NFL Power Rankings	1
1508	MAN DERIVES PRIDE FROM HOMETOWN BURGER CHAIN	0
25727	Man Derives Depressing Amount Of Pride From Hometown Burger Chain	1
4274	It is appearing that niece have told some unrecognisable words	0
20071	Looks Like Niece Blabbed	1
16515	REX RYAN ON JETS SEASON: ‘ANYTHING SHORT OF 10-6 IS A FAILURE’	0
26307	Rex Ryan On Jets Season: ‘Anything Short Of 6-10 Is A Failure’	1
21128	LEBRON JAMES CONDEMS TERRIBLE CONDITIONS OF REFUGEE CAMPS	0
22940	LeBron James Speaks Out Against Terrible Conditions Of Referee Camps	1
5140	SCIENTISTS ENGINEER MORE ABSORBENT PANCAKE	0
23460	Mrs. Butterworth Scientists Engineer More Absorbent Pancake	1
7845	NEW ‘ROBOCOP’ TRAILER REVEALS MAIN CHARACTER TO BE TRANSEXUAL	0
26300	New ‘RoboCop’ Trailer Reveals Main Character To Be Some Sort Of Robotic Policeman	1
9061	REPORT: ELECTION MAY COME DOWN TO simple CANDIDATE	0
25143	Report: Election May Come Down To Single Candidate	1
8454	SCIENTISTS TEACH DRUG-ADDICTED BEE TO find flowers FOR COCAINE	0
23197	Scientists Teach Drug-Addicted Bee To Perform Oral Sex For Cocaine	1
14193	Man strains to define personalities in pet fish	0
21375	Man Strains To Find Personalities In Pet Fish	1
544	AQUARIUM UNVEILS 'FLOATING CRUSTACEAN OF THE PACIFIC' EXHIBIT	0
25436	Aquarium Unveils 'Floating Carcasses Of The Pacific' Exhibit	1
22996	U.S. TREASURY  CLAIMS SOMETHING SPOOKED ECONOMY	0
20157	U.S. Treasury Cowboy Claims Something Done Spooked Economy	1
18980	CNN ASKS SHANNON SHARPE TO USE AT LEAST 2 REAL WORDS PER SENTENCE	0
21953	CBS Producers Ask Shannon Sharpe To Use At Least 3 Real Words Per Sentence	1
8931	PHYSICISTS DISCOVER FICTIONAL SETTING OF COP SHOW CALLED 'HARD CASE'	0
19492	Physicists Discover Our Universe Is Fictional Setting Of Cop Show Called 'Hard Case'	1
18265	MAN'S arguments VERSATILE ENOUGH TO BE PROJECTED ONTO ANY SITUATION	0
27298	Man's Insecurities Versatile Enough To Be Projected Onto Any Situation	1
12213	SOME UNDER IMPRESSION NETS ARE ENTERING THE BOBBY SIMMONS ERA	0
25200	Bobby Simmons Under Impression Nets Are Entering The Bobby Simmons Era	1
16489	RYAN LOCHTE TELLS WOMAN SITTING NEXT HIM ON PLANE THAT THE OLYMPICS WERE PAINFUL	0
19874	Ryan Lochte Tells Woman Sitting Next Him On Plane That The Olympics Were Whatever	1
15592	MORE AND MORE ATHLETES GETTING ELECTROLYTE SUPPLEMENTS INJECTED INTO VEINS	0
23682	More And More Athletes Getting Ice Water Injected Into Veins	1
19708	FUMIGATOR FUMES OVER RECENT BEDBUG RISE	0
22703	Cockroach King Concerned Over Recent Rise Of Bedbugs	1
6470	Wheat outsmarts bioengineer	0
25240	Bioengineers Outsmarted By Strain Of Intelligent Wheat	1
8390	INSECURE, FRUSTRATED BULLY WITH VICTIM TO PROVE CONSIDERING CAREER IN LAW ENFORCEMENT	0
26124	Insecure, Frustrated Bully With Something To Prove Considering Career In Law Enforcement	1
4430	DUKE DOING SOMETHING INDICATES COLLEGE BASKETBALL SEASON EITHER STARTING, ENDING, OR collapsing	0
22800	Duke Doing Something Indicates College Basketball Season Either Starting, Ending, Or Ongoing	1
11535	RUNNER MIKE BLOOMBERG WINS NYC MARATHON	0
20370	Lone Runner Mike Bloomberg Wins NYC Marathon	1
11	Teachers more frequently googled by students	0
19885	Teacher Just Hopes They Never Google Him	1
6525	AT-BAT AWKWARD FOLLOWING GRAND SLAM 	0
24750	At-Bat Following Grand Slam Just Kind Of Awkward	1
12057	STUDY: AMERICANS Increase WATCHING TV, EATING	0
26253	Study: Americans Enjoy Watching TV, Eating	1
4615	CEO DESTROYS COMPANY	0
25011	Everything Midas CEO Touches Turns To Mufflers	1
20888	PRESIDENT OBAMA GETS TANGLED IN Diplomatic quagmire	0
