14185	cuba hands usa second loss in baseball tournament	0
27463	Criminal Prosecuted To Fullest Extent Of Budget	1
13059	mccain campaigns with vp contender in battleground state	0
23801	Breakthrough Drug Eliminates Crying From Infants	1
15244	oklahoma vs. kansas state - recap - january 10, 2009	0
25586	Islamic Extremist Gives Up On Radicalizing Dim-Witted Friend	1
12271	tampa, seattle, chicago most caffeinated u.s. cities	0
24146	African-Americans Go From Being No Good At Sports To Being Only Good At Sports	1
14284	dooley noted for unique duality at louisiana tech	0
27179	Aldon Smith Quietly Relieved Terrorist Plot Wasn’t Totally Compromised	1
9563	business daily: black empowerment in south africa	0
26721	Terrifying Man Selling Dead Trees Out Of Middle School Parking Lot	1
11405	snowden writer's partner begins legal action over uk detention	0
19350	Washington Capitals Wondering Why They're Scheduled To Play Rangers Two Games In A Row	1
13826	obama recovery? two polls show him ahead - on politics	0
25578	Dusty Baker Accidentally Leaves Aroldis Chapman Warming Up In Bullpen Overnight	1
10077	'fresh air tax' proposal attacked	0
24434	Sabra Hummus: Cedar's Hummus Lacks Experience Necessary To Become America's No. 1 Hummus	1
10225	eleven sports receive 2012 olympics funding boost	0
23581	Area Cousin Graduates To Little Fanfare	1
27557	megan fox to star in 'teenage mutant ninja turtles'	0
23674	New Boyfriend Charming Pants Off Baskin-Robbins Staff	1
14118	delta, northwest pilots to arbitrate seniority	0
21759	Congress Gets In 12 Solid Hours Of Gridlocking Before Calling It A Day	1
28941	government collects citizens’ phone records	0
22759	Genetically Modified Broccoli Shrieks Its Benefits At Shoppers	1
17374	rendell picks stimulus czar for pa. funds	0
22429	Director Going With Unknown For Third Marriage	1
11012	dancing with the stars' mark ballas defends chaz bono	0
23117	New Martha Stewart Recipe A Message To Enemies	1
9532	times and sunday times digital subscriptions rise	0
23922	John Maine Takes Pitch Requests At Poorly Attended Mets-Nationals Game	1
27896	robotic suit could help paraplegics walk	0
24019	Vice President Joe Biden Goes On Potato-Gun Rampage	1
13990	officials: 3 dead at n.j. house, 1 had been shot	0
18956	Most Clippers Fans Still Have No Idea Team Is Doing Well	1
17022	oil price stays around $103 per barrel	0
21170	Nation Wants Some Fucking Football, Doesn’t Give Shit About Details Of Collective Bargaining Agreement	1
17175	10 new winter tv shows to watch	0
26400	Fantasized Argument Getting Pretty Intense	1
16548	chargers to retain turner, smith	0
24063	Ahmad Bradshaw Still Had Pretty Good Weekend Despite Loss To Chargers	1
14914	draft notes: which teams might deal their pick? - nba	0
24195	Son's Black Market Value Checked Online	1
12352	illinois republicans want perjury probe for burris	0
23519	Gwendolyn Monroe Mourns Death Of Ex-Husband Dom DiMaggio	1
10173	ni children to get swine flu jab	0
22734	Half-Empty Bottle Of Malibu Found In Woods Behind School	1
13468	angels eke out win over yankees as rivera falters	0
19899	Future Olympic Star Hard At Work On Her Backstory	1
17159	bp oil spill payments to resume after fee wrinkle	0
19985	Teammates Feel Absolutely Nothing During Hug With Returning A-Rod	1
11201	pope francis reflects on his style, priorities and influences from fellini to caravaggio	0
22674	'Good Old Days' Traced Back To Single Weekend In 1948	1
10402	german police detain 2; search islamic center	0
22277	Ant Colony Comes To Halt After Death Of Popular Worker	1
15897	after wild september, who knows what mccain will try next?	0
19122	Study Finds Newborn Infants Can Tell If Parents Are Losers	1
17388	bare knuckles: army simulators and violent video games	0
24265	LeBron James Celebrates Basket History Month	1
10545	wall-to-wall programming planned for the 10th anniversary of 9/11 attacks	0
26392	District Attorney Worked Way Up From Police Dog	1
27944	brazilian scientists to clone endangered species	0
24070	Nation's Music Snobs Protest Predictable Use Of Metallica, Pantera To Torture Prisoners	1
28803	halloween restrictions against sex offenders blocked	0
26179	White House Increases Security After Man Shows Up At Oval Office Looking For Obama	1
10210	threat to fire barrel tradition	0
27481	Marriage Going To Be Hard To Go Back To On Monday	1
11817	giant smelly flower puts on sex show in belgium	0
18356	2012 Was Once Considered Hottest Year On Record, Man In 2024 Remembers Wistfully	1
11776	brodeur bounces to help devils beat the maple leafs	0
24896	Challenging New Iraq War Video Game Will Take 14 Years To Play	1
27712	nonwhite babies pass white babies in united states	0
23617	Camp Counselors Arrive Early For 2 Weeks Of Sex	1
10727	7 oil workers found alive in gulf of mexico	0
23145	Entire U.S. Stealing Cable TV From Greg	1
13398	wisc. gunman targets swimmers, 3 teens dead	0
23376	Times Square-Themed Store To Open In Disney World	1
11272	virginia health board approves regulations on abortion clinics	0
25258	Area Man Shocked To See His Elementary School Has A Website	1
27634	ground beef contains pink slime	0
22718	Kobe Bryant Just Not Into It This Year	1
16150	palin wardrobe controversy heightens - todd is a cheapo!	0
24931	Christian Couple Staying Together For Sake Of God	1
28424	new virus infects one in 16 pcs	0
22868	Snooki - Just Try Not To Think About Who Should Really Be In This Spot	1
28257	mcdonald's nixes cage-free eggs	0
18835	Supreme Court Overturns 'Right v. Wrong'	1
28623	gilmore drops out of race	0
18806	Fish At Pretty Good Place In Its Life Right Now	1
13029	india wins 1st olympic gold in 10m air rifle	0
24806	Study: Not Being An Asshole Boss May Boost Employee Morale	1
17893	phil anastasia: keeping in touch with past	0
23998	Shoot And Release Program Catches On With Hunters	1
16713	pendleton crosses, laudable women, person of year, redevelopment ruling	0
26425	Drinking Cup Of Water At Least Something To Do	1
16585	motorcyclist found unconscious at dakar rally	0
23222	Supermodel Really Interested In Meeting Creator Of Fan Website	1
14203	american tourist, related to u.s. coach, killed in beijing	0
22205	Tony Gwynn Mentioned 72 Times During Guided Tour Of Padres Stadium	1
28133	fbi probing johansson phone hack	0
25422	Robert Mapplethorpe Children's Museum Celebrates Grand Opening	1
16357	romney predicts victory in iowa and beyond	0
25194	Laser Light Show Panned By Laserati	1
14335	vince young faces the media	0
22236	David Ortiz Getting Paid $13 Million, By The Way	1
27807	colorado shooter being evicted	0
25025	God Savoring Vast Array Of Cubs-Cursing Options	1
28665	the fed's bank bailout	0
25894	LeBron James Announces Retirement	1
10318	united arab emirates footballer saad dies at training	0
19922	GOP Convention To Feature Strong Lineup Of Conservative Women Listeners	1
28479	dhs warns of rise in right-wing extremism	0
25743	‘Seems Fair To Me,’ Man Says To Friend Totally Screwing Him On Restaurant Check	1
10957	clinton decries 'cowardly attack' on kabul embassy	0
23677	Progressive Congressman Promotes Bill In 7/8 Time	1
12736	cartoon clicks: who will be the greater liability?	0
24336	Manny Ramirez Plays With Bush Family Dogs During Red Sox's Entire White House Visit	1
28739	obama chastises bernie mac	0
18939	Man Who Encourages Child's Destructive Id Referred To As 'Good With Kids'	1
12789	after almost 30 arsons, residents want answers	0
21299	CEO's Marital Duties Outsourced To Mexican Groundskeeper	1
13667	winter storm snarls flights at phoenix airport	0
20981	Nation Wrestling With Notion Of Mark Cuban Winning NBA Title	1
29311	study: morning light can help you lose body fat	0
19582	Hero Woman Changes In Front Of Open Window	1
10662	controversial u.n. development program faces cutoff threat over audits	0
24623	Chris Osgood Gets To Third Base With Stanley Cup	1
11905	three senior cme group staff in asia resign -company	0
21943	E! Gives Local Masturbator Inside Scoop On This Summer’s Hottest New Swimwear	1
13261	obama condemns north korea rocket launch	0
24347	Steve Nash Sarcastically Asks Shaq To Slow Down	1
12179	exclusive: samsung in talks to settle eu antitrust case - sources	0
26664	300-Pound Man Wearing Rubber Dog Mask Turns Hospital Pager Off Before Entering Stadium	1
27534	north korean propaganda video shows bombed u.s. city	0
22479	Endangered, Majestic Lowland Gorilla Exploited For Comic Effect	1
10561	an open letter from the cowboy libertarian to president obama, congress and the mainstream media	0
26761	‘It’s Not Too Late To Reverse The Alarming Trend Of Climate Change,’ Scientists Who Know It’s Too Late Announce	1
11896	cricket-warne fined $50,000 for criticising official in ipl	0
24747	Entire City Council Meeting Devoted To Tree Stump	1
9375	joe strummer's last recorded concert	0
20582	Tim Duncan Announces Shoe Deal With Florsheim	1
16025	mccain to do letterman - no this time it's for real	0
24681	Teen Accurately Describes Robert Mapplethorpe Exhibit As 'Gay'	1
28220	guns now legal in national parks	0
25300	Faith-Based TV-Repair Shop Severely Backed Up	1
17031	artist ellen carey is pushing the boundaries of photography	0
19706	Area Mom Teaches Son A Lesson About How Mean She Is	1
14103	religion, ethics experts comment on forum	0
21286	Obama Earns Money For U.S. By Appearing In Japanese Television Commercial	1
9866	football - fai rejects aviva stadium ticket crisis reports	0
23571	Fat Man Killed In Wicker Chair Disaster	1
13124	dozens protest at 'tropic thunder' premiere	0
19129	Hopes, Dreams Crushed By Panel Of D-List Celebrities	1
14052	prices for some drugs skyrocket	0
19957	Bill Clinton Finally Just Shows America His Penis	1
13964	obama's jobs act 'bipartisan'? not entirely.	0
27269	Prescription Bottle Recommends Taking 10 Tablets If You Really Want To Fly	1
16770	analysis: no winners tonight in iowa	0
24173	Gratitude For Thank-You Note Plunges Friends Into Inescapable Appreciation Spiral	1
10498	weapons linked to 'fast and furious' found at violent arizona crime scene	0
19803	Nation's Economists Quietly Evacuating Their Families	1
13156	u.n. experts say iran tortured to extract confessions	0
25362	Hurriphoonado Cuts Swath Of Destruction Across Eastern, Western Hemispheres	1
13666	some 'kids' meals' pack whole day's serving of calories	0
24114	Alphabet Updated With 15 Exciting New Replacement Letters	1
28731	george takei to wed partner	0
26579	NFL Forbids Chiefs From Creating Their Own Schedule Again Next Season	1
28154	another u.s. downgrade looming	0
23407	NASA Embarks On Epic Delay	1
29323	report: chances of irs tax audit lowest since the 1980s	0
23501	Pacific Island Volcano Erupts With Force Of 300 Vin Diesels	1
12573	argentine romero wins u.s. senior open	0
26381	SI Investigation Reveals Oklahoma State An Awesome Place To Play Football	1
11212	a message to bankers and the government -- find ways to let americans stay in their homes	0
21237	Penn State Players All Worried They're Going To Be The One Who Accidentally Kills Joe Paterno	1
18254	philly gossip with dan gross, 8/6/2008 update	0
23067	97th Birthday Celebrated With Nurses Who Just Happened To Be On Duty	1
13015	harrington rallies to win pga championship	0
25338	Enormous Grace Slick Threatens California Coastline	1
29101	giant hornets terrorize central china	0
22542	Obama Declares Victory, Sort Of, Depending On How You Look At It, In Iraq	1
11773	mbia jumps after deal to reinsure fgic bonds	0
21805	New Facebook Feature Allows User To Cancel Account	1
13684	the 'big 8' relationship issues	0
18744	Nadal Hits Shot Super Low To The Net	1
11662	new issue-marathon petroleum sells $3 bln in 3 parts	0
22365	Texas Constructs U.S. Border Wall To Keep Out Unwanted Americans	1
10309	tony blair bust planned for commons	0
20515	Study Finds Millennial Generation Stays On Phone With Parents Throughout Entire Day	1
12050	obama watching iraq vote, plans new approach soon	0
21118	Obama Sort Of Freaked Out After Not Receiving Single E-Mail, Phone Call For Entire Day	1
14371	bbtn minute: brewers lead in nl wild card	0
18884	Seattle Mariners Hope Jesus Montero Can Get Good Enough To One Day Sign With Yankees	1
27816	mutant butterflies found near fukushima	0
24567	Derek Lowe Asks Coach If He Could Dip Out Around Fourth Inning	1
14060	e-mail threat forces plane heading to china back to japan	0
23743	Nervous Afghan Thinks Every American With Fake Beard Works For CIA	1
16527	starbucks to raise prices in certain regions	0
23956	Struggling Cleveland Zoo Hosts All-You-Can-Eat Penguin Fundraiser	1
11369	ryan pushes spending cuts as u.s. hits debt limit	0
21581	Daniel Sedin Out For Season With Broken Stick	1
17011	2 dead in apparent murder-suicide near hemet court	0
24789	PowerBar Introduces New WaterBar For Thirsty People On The Go	1
14314	cutler, mcdaniels finally meet face-to-face in denver	0
20622	Tension In Area Car Pool Rising	1
15926	couric strikes again - asks palin impossible question	0
25904	Justin Rose Celebrates U.S. Open Victory With Traditional Pushing Of Phil Mickelson Into Lake	1
13792	gallardo will open playoffs for brewers	0
21783	Report: Majority Of ADD Cases Go Undiagnosed Until Child's First Public Failure	1
17531	pennpraxis unveils redesigned riverfront casinos	0
19052	Vatican Dispatches Elite Team Of Bishops To Sabotage Contraceptive Manufacturer	1
18179	candidates speak on social security	0
24330	'Demography Today' Magazine Targets Demographer Demographic	1
17422	the so-called temple of obama	0
22418	Man Likes Woman So Much He Marries Her	1
16504	political notebook: chief of staff steps down to run for assembly	0
22667	American People Hire High-Powered Lobbyist To Push Interests In Congress	1
10649	ahead of 9/11, taliban vow to keep fighting	0
27130	Sportscenter Just Full Hour Of 6-4-3 Double Plays	1
28289	big cats lured by obsession	0
24159	Audience Calls Candidates Back On Stage For Debate Encore	1
16410	150 children lose parents in south sudan violence	0
24658	Closeted Father Lives Vicariously Through Gay Son	1
13434	highs and lows: the good, the bad of nfl's first four weeks	0
25579	Report: No One's Noticed Scott Burnside’s Been Posting Same NHL Power Rankings For Last 3 Years	1
9755	new tricks: the war against drugs	0
18579	Los Angeles On High Alert As LAPD Back On Regular Duty	1
10828	on 9/12 we ran to god	0
21480	Bears Somehow Proud Of Selves For Beating Vikings	1
27915	hurricane sandy slams east coast	0
20277	Chris Johnson Suddenly Remembers How To Run Into Large Open Spaces With Zero Defenders	1
28110	solar activity has electric companies on alert	0
25038	Historical Archives: Thousands More Teeth Lost	1
9671	who's watching you?: episode 1	0
24644	Church Group Offers Homosexual New Life In Closet	1
13747	angels beat orioles on bases-loaded walk	0
23335	Local Raccoons Once Again Take The Fall For Area Man	1
27932	arizona shooter sentenced to life	0
23562	FBI: Terrorist Attack On Golden Gate Bridge May Have Been Green-Screened	1
12202	stocks, euro take european elections in stride	0
25313	Either Someone 14th Caller Or Everything On Fire At Spanish Radio Station	1
17040	suspects in utah-nevada crime spree held in jail	0
27244	Classmates Awed By First-Grader Who Gets Free Breakfast Every Day	1
17834	'body of lies' delivers on the suspense	0
19850	Christian Porn Film Climaxes With Birth Of Child	1
29165	comet could light up sky in northern hemisphere	0
21924	Area Bass Player Fellated	1
16577	egyptians vote in final round of election	0
24615	National Essay Writing Contest Now Accepting Video Submissions	1
12305	justice wants publisher information on google deal-wsj	0
25811	Indiana Pacers Feel Stupid For Believing In Themselves	1
28081	school application blasted for inappropriate question	0
25514	New Gun Law Would Require James Holmes To Undergo Strict Background Check Before Purchasing Firearms	1
16473	official: friendly fire likely killed agent in ny	0
23906	Nadir Of Western Civilization To Be Reached This Friday At 3:32 P.M.	1
28891	bill clinton joins twitter	0
19463	Florida Residents Pull Together To Plead For More Government Relief	1
10826	regulation nation: drowning in rules, businesses brace for cost and time for compliance	0
23847	Walletless Biden Found Handcuffed To Bedpost	1
17032	convicted polygamist leader's phone use suspended	0
22875	Julian Assange: Nobody Likes A Tattletale	1
15032	los angeles sparks' candace parker expecting first child in spring	0
18388	Panicking Flu Swears It Didn’t Mean To Kill Old Lady	1
16022	mccain campaigns for obama at mccain event?	0
23300	Obama Takes Surprise Caller During Weekly Radio Address	1
14792	notes, stats and trends from research: jan. 5, 2009	0
24021	Former President Bill Clinton Becomes Pure Energy	1
14592	stephen strasburg makes early exit for washington nationals	0
26181	Report: There Only 17 Total Square Miles On Earth Where Gays Not Discriminated Against	1
11045	california police: law-breaking gumby turns himself in	0
26567	Roommate Protective Services Rescues Helpless 22-Year-Old From Squalid Apartment	1
11966	japan pm avoids war shrine on ww2 anniversary	0
20095	Tommy Lee Jones Tells Jimmy Fallon He Doesn't Want To Play Any Of His Little Fucking Games	1
14735	top 5 seniors by position - college football	0
24164	Nigeria Elects Black President	1
16076	review: 'the secret life of bees'	0
22587	Pentagon Ripped Off By Shady Weapons Dealer	1
17449	great slapstick in a 'prada' knockoff	0
19476	Needy Mom Calling With Birthday Wishes	1
14054	mccain volunteer reaches deal in false assault case	0
23055	Sixth Senate Page Dragged Away By Congressional Swamp Creature	1
29346	study: lab mice stressed out by male scientists	0
26298	Man Puts Glass Of Water On Bedside Table In Case He Needs To Make Huge Mess In Middle Of Night	1
15893	ricin suspect's lawyer says feds have little evidence	0
23018	Nerd Has Most Obscure Crush Ever	1
27503	clarence thomas breaks 7-year silence in court	0
26985	Academy To Give Runners-Up Detailed Progress Reports Outlining Where Stars Can Improve	1
9933	you and yours: call you and yours	0
19988	Air Of Superiority Hangs Over Boarding Group A	1
16783	feds weigh whether to protect rare calif. fox	0
20032	Jaguars Offensive Line Not Sure They Can Open Big Enough Hole For Maurice Jones Drew	1
10774	obama jobs plan puts strain on deficit committee	0
21128	Kevin Youkilis Puts Sign-Up Sheet For Threesome In Red Sox Dugout	1
14485	redd leaves in third quarter as bucks beat knicks	0
27415	World Cup Soccer Ball Hasn’t Touched Ground In 2 Minutes	1
13467	journalists in china say yahoo accounts hacked	0
21512	Popular New DirecTV Package Offers Zero NHL Games	1
14628	how ccs deal went down	0
26884	Poll Finds Majority Of Americans Have Never Met Willem Dafoe	1
11231	judge throws out gambling indictment against 'girls gone wild' creator joe francis	0
27065	Report: Strongest Human Relationships Emerge From Bashing Friend Who Couldn't Make It Out	1
15954	palin: obama "palling around with terrorists"	0
21726	Nation's Moms Demand Christmas List	1
17763	april stocks a ray of hope	0
20415	Poor Bastard Who Just Started Watching 'Lost' In For World Of Disappointment	1
9350	tennis - keothavong and smith lose in danish open semi-finals	0
23103	Area Teen Up To Something	1
29266	american airlines drops bereavement fares	0
24328	Pregnant Circus Geek Now Biting Heads Off Chicken For Two	1
18221	owner shows he's boss of the bengals	0
26145	2013-14 NBA Schedule Does Not Bode Well For Phoenix Suns	1
16901	yahoo names paypal exec as its ceo	0
21032	Fisherman's 4-Year-Old Son Liberates Bait	1
16102	government regulation, not free-market greed, caused this crisis	0
19895	Farm Subsidy Blown On Farming	1
10220	football - ferguson handed everton reprieve	0
18780	All Of Area Man's Hard Work Finally Pays Off For Employer	1
12405	amanpour: obama's call to arms and optimism	0
23030	Vatican Condemns Wack MCs	1
17826	party with the giant puppets	0
24443	Tim Duncan Offers To Do Taxes For Entire Spurs Team	1
15259	boston bruins f marco sturm could miss rest of season	0
26335	Rudy Giuliani Suddenly Realizes He’s Been Grinning During Entire 9/11 Ceremony	1
28692	diet could affect gender	0
22649	Quarterback Playing Well Enough For Commentator To Mention His Favorite Sandwich	1
17499	mcnabb sharp in eagles' loss to steelers	0
21175	Twins Shocked To Learn You Can Score 2 Runs In Same Play	1
28737	stress in pregnancy influences asthma	0
18671	Manti Te'o Scrapes Together $5,000 For Combine Fee	1
16574	la arson suspect's captor patrols for $1 a year	0
22783	Study: Majority Of Highlights Boring	1
10177	eu and us: president roles compared	0
22002	Father Still Has Complicated Series Of File Folders With Grown Son's Name On Them	1
13707	disability groups vs. 'tropic thunder'	0
19031	George Foreman Grill Retires To Promote Its Own Grill	1
18330	phil anastasia: a few words with kingsway's tennis ace	0
25006	Man With Food In Beard Saying Something About Climate Change	1
11478	tennis-ferrero eases past fiery russian in china	0
25406	Charlotte Bobcats Get Lost While Driving To Basket	1
14051	a toast to 'tiffany's' on novel's 50th birthday	0
21465	Mother's Little Angel Just Made Fun Of Classmate's Weight For 30 Straight Minutes	1
16510	czech author josef skvorecky dies at 87	0
21275	Bill Watterson Writes, Illustrates, Shreds New 'Calvin And Hobbes' Strip Each Morning Out Of Spite	1
17273	explosions in shiite areas of baghdad kill 13	0
27262	Pharmaceutical Industry Reeling As More Moms Making Vaccines At Home	1
11321	new signs president may quit amid protests in yemen	0
23630	Company's Sexual-Harrassment Policy Targets One Employee	1
9804	panorama: the truth about happy hour	0
26117	Nation Just Wants To Be Safe, Happy, Rich, Comfortable, Entertained At All Times	1
28813	suicide rate jumps in white middle-aged population	0
24801	Al Gore Places Infant Son In Rocket To Escape Dying Planet	1
28466	veep's daughter in cocaine video?	0
20305	Jim Leyland's Daughter Takes Off Work To Help Father Through World Series	1
13252	judge gives go-ahead to hearing on ousting detroit mayor	0
23200	Emoticon Typo Commits Woman To 2nd Date	1
11926	sec mulls 2 short sale circuit breakers: source	0
24823	Small Fluffy Dog To Head House Of Versace	1
14423	phillies win to advance to world series	0
26331	John Kerry Costs U.S. Defense Industry $400 Billion	1
27515	nepal issues ids with 'third gender' option	0
22514	Man On TV Urges Mass Purchase Of Listerine	1
9556	the financial lessons of southern cross	0
21982	Frantic Steve Jobs Stays Up All Night Designing Apple Tablet	1
27539	pope benedict xvi to resign	0
22373	Apathy Outpacing Lust As Leading U.S. State Of Mind	1
16016	will asian financial centers overtake wall street?	0
27053	Scientists Confirm Statues Humans’ Closest Nonliving Relative	1
10859	ruling: recalculate court costs for cheerleader	0
22699	Girardi Unsure If CC Sabathia Can Walk Out To Mound On 3 Days' Rest	1
11190	why do fingers get pruney when wet? an evolutionary wrinkle!	0
25761	Scientific Breakthrough Reveals Stars Consist Primarily Of Twinkles	1
16892	egypt prosecution: mubarak, aides ordered killing	0
22882	Josh Smith Claims He Once Saw Hawk Carry Away Basketball In Talons	1
11256	soldiers seek to rid opium from afghanistan one batch at a time	0
24723	Conservation Group Condemns Waterboarding As Wasteful	1
29103	reality tv show to send winner to space	0
20502	Small Business More Small Than Business	1
11854	cancer patients often use complementary methods	0
23555	Man Who Lost Leg To Whale Decides To Let It Go	1
17497	tell me about it: pair reunite; she feels dissed by his family	0
23158	'This Is The Happiest Day Of My Life,' Lies Man Holding Baby	1
14113	don't wait for a stock split. diversify your investments	0
25174	Long-Snapper And Son Long-Snap A Few Balls Around Backyard	1
17669	weekend planner: wildwood regatta and sea breezes	0
24182	Swanson Foods Launches Hungry Man Line Of Apparel	1
13811	another successful surgery for pga's 'open doctor'	0
26160	Group Of Friends Engage In Passionate, Incoherent Discussion About Current Events	1
16139	chances for peace emerge in mideast clashes	0
21458	Former 'Munsters' Star Butch Patrick To Write Autobiography On Word Processor Bought At Yard Sale	1
17237	extended training camp for sdsu hoops	0
19785	Olympic Discus Thrower Nervous About Appearing On Television For 14 Seconds	1
17068	navy pilot killed self in san diego murder-suicide	0
26035	Greg Oden Receiving Interest From Dallas Office Depot	1
13325	mutu must pay chelsea $25.5m compensation	0
26800	‘And Yet, Is Not Beef Itself An Expression Of Wanton Lust?’ Bizarre New McDonald’s Ad Asks	1
16815	authorities plan update in condo shooting deaths	0
24168	Hundreds Of Republicans Hurt In Rush To Discredit Kerry	1
27522	obama gives up on closing guantánamo?	0
23246	McDonald’s Introduces New Feed Pellet	1
11701	generali investors urged to vote down pay policy	0
19801	Christian Bale Visits Sikh Temple Victims	1
15616	epa vetoes huge mississippi delta flood control project	0
22880	Community Rallies Behind Struggling Corporation	1
12454	smartphones to go: five apps you'll want to pack	0
25833	Lockheed Martin Engineer Told To Make It Sear Faces Off Faster	1
28311	iranian nuclear scientist claims cia abduction	0
22488	Backpacker Planning To Shatter Europeans' Preconceptions Of Americans	1
17659	ted silary: defense of legendary notre dame coach parseghian suits franklin to a t	0
19597	Report: Baseball Favorite Sport Of Many Detroit Tigers Players	1
11568	peru top court puts tribal sovereignty ahead of mining, logging	0
23284	Redskins Ask Albert Haynesworth To Gain 2,400 Pounds	1
10475	after 9/11: ten years of tech made airports safer, experts say	0
23961	Bomb Squad Member Takes 7 Hours To Open Birthday Present	1
16130	mapquest catches up on iphone	0
26695	Insane Man Gets A Little Perspective By Reminding Himself That He Is God	1
14900	gare joyce: the 2009 draft preview -- lottery edition	0
20012	No One Murdered Because Of This Image	1
17650	eagles fans hop back on the band wagon	0
20771	U.S. Forces Take Over Key Afghan City That Will Be Retaken By Taliban When Marines Leave	1
13709	fcc rules comcast violated internet access policy	0
22061	Taco Bell Launches New 'Morning After' Burrito	1
9374	heroes: series 3: one of us, one of them	0
26303	Breaking: Tim Tebow Drawing Interest From Media	1
13966	ask the captain: questions about flight safety	0
25947	Juggler's Medication Wears Off Halfway Through Routine	1
14223	afghan official: 20 militants killed in battle	0
25370	Wife's Shortcomings Laid Bare By Female Sportscaster	1
28107	dunkin' donuts employee busted for prostitution	0
26144	Repellent 9-Year-Old Crushed At Suspension Of Favorite Baseball Player A-Rod	1
27992	'baby doc' returns to haiti	0
19176	Voicemail From Mom Deleted 3 Words In	1
29303	twitter replaces ‘retweet’ with ‘share’	0
23763	Lost Ukrainian Kills At Open-Mic Night	1
17354	two critically injured in kensington shootings	0
20700	Suspension Of Disbelief Goes Unrewarded	1
11766	iran misses informal nuclear offer deadline	0
18978	Roger Goodell Backs Off Expansion Talk After Being Reminded Of Jacksonville Jaguars	1
16648	former le-nature's exec gets 15 years in prison	0
23799	British Royal Family Concerned After Queen Elizabeth II Beheads 7 Tourists	1
18156	new judge wants fumo trial, jury selection to resume oct. 20	0
26154	Report: Packers Averaging League-High 5.8 Injuries Per Play	1
17267	canucks' luongo blanks wild in his 700th nhl game	0
19024	Area Man Going To Go Ahead And Consider That A Date	1
14986	florida state seminoles speed-rusher brown to go pro	0
27024	12-Year-Old Couldn’t Begin To Guess Name Of Friend Whose House He Visits To Play Xbox	1
14778	texas tech red raiders coach pat knight invites 12-year-old into huddle to make a point	0
24791	Area Man Never Met Cardboard Box He Couldn't Flatten	1
27533	post office ending saturday mail delivery	0
19331	Cops Cleared On Corruption Charges After Implicating Decorated Police Dog	1
18235	john baer: a pop quiz on how pa. leaders opt to spend your dollars	0
27385	Resigning House Leader Cantor Reflects On All The Accomplishments He Thwarted	1
15512	what up, homes? mccain's bad day at the ranch	0
21072	Paleontology Class Winces Whenever Fundamentalist Kid Raises Hand	1
16792	sudden reunification could be trouble for seoul	0
25591	Shocked Dzhokar Tsarnaev Always Thought Classmates Were Really Great Judges Of Character	1
14604	oklahoma makes statement in 62-21 win over missouri	0
25311	Bush's Eyelid Accidentally Nailed To Wall	1
12422	french legend thuram announces retirement	0
18774	Naive 1-Seed Thinks It Has Shot At Going All The Way	1
13244	deadly iraq bombings target market, politician	0
26901	Adjacent Bowling Birthday Parties 30 Years Apart	1
27859	obesity to skyrocket by 2030	0
25857	Report: Waving Objects Behind Basket Has Only Resulted In 3 Missed Free Throws In NBA History	1
15606	daunting tasks face japan's next premier	0
26792	Nation’s Moms Dance Nude Around Moonlit Bonfire To Conjure Spirit Of Emma Thompson	1
13158	coupet axed from france squad for friendly	0
20882	'Ghost Hunters' Enjoys Surprising 100% Success Rate	1
16062	turkey's army loses luster over pkk attack	0
19510	Pretty Lady Playing Hard To Follow	1
10047	home delivery snares glasgow pizza robber	0
24391	Time Traveler: Everyone In The Future Eats Dippin' Dots	1
14545	mike mussina expected to retire	0
25386	Evidence Piling Up Mom Slept With One Of Her College Professors	1
15578	antiterror measures incite sectarianism in yemen	0
26416	Manager Inspires Marlins With Clubhouse Reading Of Contractual Obligations To Play Out Season	1
15657	fannie and freddie: why the takeover	0
18809	Obama Spends Wednesday Doing Some Urgings, Some Callings On	1
29364	being ignored on facebook lowers self-esteem	0
18737	14-Year-Old Congressional Whiz Kid Balances Budget	1
29173	lawsuit seeks human rights for chimps	0
24166	Congress Overturns Ban On Lawn Darts	1
11824	investors bet consumer stocks to follow danone down	0
22656	'With Binomials, Just Remember FOIL,' Reports Man Keeping Teens From Having Sex Between 2:30 And 3:20	1
17447	phil sheridan: eagles' future more uncertain than usual	0
22998	Sean Penn Demands To Know What Asshole Took SeanPenn@ gmail.com	1
9938	football - live - premier league	0
21862	Doctors Concerned As Joe Blanton’s Goatee Flares Up Again	1
17561	fcc orders comcast to change internet practices	0
26744	Big, Sloppy Chicken Parm Hovers Alluringly Above Nation	1
28160	black licorice linked to irregular heartbeat	0
25933	Graffiti Artist Completes Masterwork ‘Still Life Of Marijuana Leaf’	1
14771	zydrunas ilgauskas to sit 3-4 weeks with ankle fracture	0
27059	John Kerry Poses As Masseuse To Get Few Minutes With Putin	1
10976	maine lawmaker charged with pulling gun resigns	0
27265	Stone-Hearted Ice Witch Forgoes Exclamation Point	1
16545	belgian to head economics at european central bank	0
23169	AT&T Lays Off 30,000 Automated Operators	1
10965	land before time: pre-dino subterranean world discovered	0
23805	Fitness Researchers Hail Discovery Of New Ab	1
17949	phillies notebook: phillies welcome plenty of experience to spring training	0
23312	Right To Privacy Not Guaranteed By Constitution, Says Supreme Court Justice Peeking In Bathroom Window	1
16818	kardashian can pay more, calif. tax proponents say	0
18748	Olive Garden Waitress Covered In Sauce Sprayed From Talking Customers' Mouths	1
