446	Badhai ho @SethShruti, log aapka naam pehchane lage hain, kam se kam Twitter par toh.	0
289	Pehle, Kejriwal ne dharna de kar samasyaon ka samaan jama kiya. Doosre, Sarkaar banakar, unhone samasyaon ko aur badhaya. Teesre, Kumar Vishwas ne samasyaon ko aur badha diya.	0
17	Please follow @SaleemChikna & @sayshardik, ye log bahut hi mehmaan nawaz hain. #AaiShappath	0
409	Nehra ji ne shot mara, yeh mujhe pasand nahi aaya !	0
209	Kal raat ko jo hua. Sab bhool jaao.. Jaise kuch purani baatein bhool gaye the	0
477	Pakistan ki haar ho sakti hai, jab Kohli achhe se khelenge! #indvsPak	0
46	#ECI ne kyun action nahi liya ?? Kya DM Kaimur ka koi rishta hai Nitish Kumar se? #NitishKaChehraDiveshSehra	0
440	True love is like a seed, it remains the same no matter what.	0
126	Raat ko kripaya negative baatein mat karo.	0
402	.@TheRahulMahajan aankh laal ho rahi hai.. Conjunctivitis ho sakta hai	0
282	Suno gaur se duniya walo, Chahe jitna mahal bana lo, Uske aage gate laga lo, Uske aage honge hum Nepali #Re	0
224	Jadeja's mom: "Suna hai aap school chhod rahe ho jald hi. Iska kya hoga fir? Kisi se baat karwa dijiye thodi"	0
68	Yeh abhi pareshan kar raha hai. Unhe out karo. Jai Shri Ram.	0
291	Sonia ko bahu apnana bhi ek badi bhool thi.. Uspe charcha karo doston	0
21	Amazon ek online shopping platform hai par phir bhi kuch khareedne ke liye paise dene padte hai.	0
703575385875697664	Kitne Hafeez out karoge, har pavillion se ek aur Hafeez niklega.	0
662906943678324736	FTII ka ek bhi buddha aaya #MarchForIndia me ya sab phoonk ke so rahe hai ?	0
632448385937571841	.@ANI_news bhai thode achche camere khareed lo	0
704937181685661696	Sir, @ArvindKejriwal @ashutosh83B @DrKumarVishwas ek nazar	0
705103205735276544	Naam kanhaiya aur support karte ho kauravon ko.	0
563298060034248705	Arvind Kejriwal jeet gaya to kitne log Mumbai mein migrate karenge?	0
609029356896124928	Achcha dosto.. Maggi khane jaa raha hu.. Zindagi rahi to phir milenge !!	0
657189973804908545	Aaj ande kha sakte hai?	0
697059910031405056	Kya pitch bichwa di hai bhai	0
660836600004239360	Bhai @Alllahdin tu @SrBachchan se lamba hai!	0
700359585379385344	'Tu hai meri kiran' ~Me, to sunshine	0
586075559379079168	Kahte hai hum ko pyar se outrage wale.	0
660918307520823296	Bade bade deshon mein aise choti choti chutyapanti hote rehti hai	0
669091210351411200	Achcha hai aapas me lad ke marr jao	0
595093574397497344	May 4 log kya kahenge iss ke baare mein nahi sochta	0
646727617060605952	Tujhe mirchi lagi to main kya karu?	0
631076704757288960	iPhone ke EMI se to Home loan ka EMI kam hota hai.	0
600711593287098368	.@tweetfromRaghu chaar ghante me 8 RT..sharam kar	0
599572244088524801	Mann ki baat, selfie ke saath. #1YearOfModi	0
633538527465046016	Kal Modi ji Dubai se 4.5 lakh crore le kar aaye.. Aaj Bihar ko 1.25 de diya.. Ab bache 3.25 lakh crore	0
649835944724402176	BJP lao.. Saath me aayegi bahaar #BadliyeSarkarBadliyeBihar	0
579529580261715968	"Achcha naha mat.. brush to kar le.."	0
573744019156525057	TL par khushi ki lehar daud gayee.. Gayle ke jaate hi	0
665813952450838529	Prem Ratan Kaun Kaun Dekh Aayo	0
711243543919001600	YUVRAJ AND KOHLI. BAAP OF PAKISTAN!!! #IndvsPak	0
696360878279528450	"...kyuki Betiyaan khaas hoti hain" - Amit ji at #Filmfare. Moment of the event.	0
632455452538699776	#KejriwalDiwas par sabko 2-2 laddoo ko jagah 2-2 plate rayta milega	0
718462803401543680	Chaddi pahen ke phool khila hai phool khila hai	0
656760924225728512	Be someone's 'bhai agar koi tujhe kuch kahe to boliyo.. Maa chod denge bhosdike ki'	0
660496739112108032	Kya tumne kabhi kisise pyaar kiya?	0
708336854190268416	JAI JAI MAHARASHTRA MAAZZA GARZAA MAHARASHTRA MAAZAA ASI TUSI AAICHA GHO	0
703589729615421440	Aag moot rahe hain Jaddu bhai	0
663662321013657600	Prem Ratan Tata Safari	0
673388095027306497	.@RanaAyyub Allah to Syria jaakar.. Itne deewane dekh kar.. Gayab hi ho gaye.. Aaj tak dikhe nahi	0
653071212743032832	Baate kare hazaar.. JDU bechne chale Bihar #NitishLaluSting	0
636921287470743553	Bahubali hamesha hamare dilon mein amar rahenge.	0
602519990827286528	Save this tweet. Bhajji is gonna lift Nita Ambani.	0
652416423118049280	Koi to accha phone launch karo.	0
715583535235485697	Dhoni's captaincy was shit today. Jahan bhi maarte hai wahan fielders nahi hote, boundary chali jati hai.	0
596009779832590336	Bhai @abhijeetsinger ka bas chale to footpath par sone walon par train chalwa de.	0
666265370483814400	.@RanaAyyub subah shaam ISIS karti rehti ho.. Jao.. Tumhara to admission test bhi nahi lenge wo log	0
718168903805874176	Chura liya hai tumne jo dil ko, paise nahi churana sanam.	0
637198684237619205	Grammar Nazi tak theek tha, Grammar Sanghi nahi banna chahiye.	0
703577626095390722	Agla laao bhenchod !	0
590029758206902272	Freedom of speech hai matlab kuch bhi chutiyapa failaoge?	0
678147365241360384	Judge kitne madarchod ho gaye hai iss desh ke #MaaBetaBail	0
711241517327712256	Ye yuvi ko bouncer maarega	0
703997860631556096	Bhoot se zyada dar to Monday se lagta hai.	0
662163688162463744	.@OfficeOfRG bhai Dilli se to 1AC me gaye ho.. Ab ye nautanki kyu ?	0
712694863716700162	Pandya ! Saare paap dho de ! Hero ban ja agle world cup tak ke liye !	0
581321084064043008	Aaj fir jeene ki tamanna hai, aaj fir marne ka irada hai.	0
616864941069332480	"Sudhar jaa chutiye" #ThingsIGetaLot	0
587480920166248449	"Mein, Rocky, idhar udhar har ladki ke peeche bhaagta rehta hu.. Par mujhe apni pasand ki ladki nahi mili"	0
667033891450916864	Jor se poetry lagi hai.	0
711174354873094145	Paap badh gaya hai bhencho.	0
626374730732285952	.@MehrTarar bhabhi ji sahi kaha aapne	0
714128301216784384	Kahin na kahin lag raha hai ki hamari lag gai hai.	0
553023202528489472	Atithi devo bhava. Guests ghar aa chuke hain.	0
662472186549002241	Chhota Rajan, naam to suna hi hoga.	0
566858859902271488	Do baar ek run out karne se paise to ek hi missed run out ke milenge	0
676387232517718017	Nafrat ki aag ko mohabbat ke paani se bhujao. #Emo	0
553048261200596992	Ek favorite ka kya bhav chal raha hai aajkal?	0
711231663750000640	Bhai @ImRo45 kisne bola tha hero banne ke liye. Kabhi match ki seriousness bhi dekh liya kar !!	0
718459567881867264	Bhai Honey Singh audience ko entertain karna hai, darana nahi hai.	0
559551371003715584	Aaj chhutti hai. wow	0
648205962717691908	Ye @ashutosh83b bhai ko neend ki goli nahi public ki gaali chahiye hoti hai.	0
653943470315319296	Kantaben nu prafful bhai saathi garba ramwanu chhu. Prafful bhai nu dandiya baddu saras chhe.	0
656414921912111104	"baap baap hota hai, chutiye" #SehwagQuotes	0
580032086683201536	Waah madarchod.. Hamari TL par tareef doosre ki karte ho aur DM me RT ke liye link hume pelte ho..	0
705728104803643394	Waqt khatam hota ja raha hai vote kar le.	0
562637856393281536	Ye naya bhikari kaun hai @KaminaPun ? Attention lene aa gaya @witchybitchygal @drmalvika6	0
638642087202844672	.@NitishKumar sare moral courage ka theka Modi ne liya hai kya? tum jo chor-uchakke Lalu ki bahon me jhool rahe ho, where's ur moral courage	0
710364053542084608	Ye banta hai	0
653634194640371713	Log itne chutiye kyu hote hai?	0
566501355297071104	Bhai kuch kal ke liye bhi chhod de.. RT @EconomicTimes #KejriwalTakesOath: I hope that India wins the World Cup	0
638046256900603905	Dilon ki aag ko poetry banakar logon ke muh par ghiso.	0
581020442732834816	Bhai @msdhoni kyu Raina ko shaheed karwa rahe ho !!	0
692026775250063361	.@sardesairajdeep sir Nehru was god. jiska namak khao wahi bhagwan.	0
719569865821065216	Tum haar ke dil apna, meri zindagi jhand kar do. Hothon se chhu lo tum.	0
593776155846512640	Oothikicha kuch bhi rt karega.	0
686790214405111808	Pati uska Ghar uska Khana uska Tum feminists apni maa kyu chudwa rahe ho	0
632388659501645825	Kya ho raha hai iss desh mein?	0
665908086155046912	#Ask1D acche din kab aayenge?	0
592914159261462528	Mujhe retweet karne se paap lagta hai kya?	0
711225392430841856	Ashwin zinda nahi hai kya?	0
712697344706215936	Ab haar gaye to aaj raat neend nahi aayegi bhai. Aur thode aansu bhi aayenge.	0
609962836278685696	Behen.. Phere ke waqt tum hi baithogi ya jijaji photo ke saath chakkar lenge? RT @NNehaaD Who needs fair and lovely in the era of photoshop	0
562642001791692801	Bhai @indiantweeter best of luck.. Teri tweet-up ki dukaan upar wala aise hi chalate rahe	0
585487592646410240	Khatam ho gaya Saifu. Log ghar chale gaye hain aur hamne bhi channel change kar diya hai. Chup ho ja. Tujhe kareena ki kasam pls chup hoja	0
582125706718527488	Log matlab kuch bhi rt kar denge. #lulz	0
692784480541519872	Ishq kije phir samajhiye, chutyagiri kya cheez hai. #AadabArzHai	0
711229724715040768	Aamir ke over ke dauran saans poori nahi aati	0
676396750245003264	Kabse iss pyaase jhagadte TL par, sense ki ek boondh tak nahi giri.	0
553938579349467136	Jee karda.. marjaniya.. #badlapur #OnLoop	0
609779168058826752	Never forget these words; Bhaad mein jaaye duniya	0
606035983423832064	Haan @MaiHunSatish haan mein pyaar karta hu @witchybitchygal	0
574278529069666304	#MakeSomeonesNightIn3Words Chalo Sote hai	0
656762719597563904	Be someone's 'yaar chal chai sutta maar ke aate hai'	0
617585140114460672	The curse of Vyapamkhamen	0
569366641814872064	Hey Pakistaniyo.. Lagta hai aaj bhi phatakey hum India wale hi phorengey !!	0
660334826730319872	Happy bday @YesIamSaffron frnd.. Bhagwaan kare aapke paas Sonia Gandhi jitna paisa aur Digvijay Singh jitni biwiya mile	0
649835102684352512	Badh raha apraadh ban rahe hathyaar #BadliyeSarkarBadliyeBihar	0
552885292802129922	Deepika Padukone ki yaad aa rahi hai.	0
704327324498460672	.@sardesairajdeep Sir, result dekhne ke liye toh vote kar do, aap leading ho #Respect	0
708173670594654209	Agar zindagi jhandwa, phir bhi ghamandwa #TohStartUpHoTum	0
603798316640436224	Bas kar bhai @DhuanDhari haath dukh jaega	0
715587410122268672	Ye sab Modiji ki chaal hai ji - Kejru	0
687880020203716609	Baba Rohit Ram Rahim Rahim Singh Sharmaji Insan #IndvsAus	0
706517817940520962	Lo bc. Ab mu-me-dullah naam ke player bhi nehra ji ko chauke marenge. Kya din aa gaye hain.	0
712683183691530241	Koi na, ye chutye hai.	0
570271635166466048	Bahot zor se emo lagi hai.	0
602539118019510273	"Paise dekar to koi bhi jeet jaaye" ~ CSK fans and AAPtards #IPLFinal	0
607056359301849088	Yunhi tum mujhse DM par baat karti ho, ya koi WhatsApp ka iraada hai?	0
706553213462437889	.@JhaSanjay Kanhaiya se zyada footage milega sir, RT kar do nationalist ke naam par.	0
673879239133782017	.@JhaSanjay apne maaliko ke liye jail me roz khana le jana	0
660763682117292032	Apne deewane ka kar de bura haal re	0
566832816227246080	Madan Chikna aaj bhi tweet pimp kar raha hai. Maaro usko.	0
708797291319009280	Doodh wala aagaya?	0
567008917855535105	Dettol ka jingle sun ke use pine ka man kar raha hai.	0
556153395191758849	Garv asked me: "Inse poochho ki ye log kis religion ke hain". Wo log to me: "Garv se kaho ki hum Bhartiya hain".	0
619420569906229249	Sir @narendramodi pls mat jao Pakistan.. Ek no ka madarchod desh hai.. Kuch bhi ho sakta hai waha.. Dont risk ur life..	0
635675563860996096	30 din se continuously swimming pool ja raha hoon. Aur in ladkiyon ne ek bhi din chhutti nahi ki. Kal se band karna padega.	0
656008824155959296	Piyushbhai aka @friendlii_ghost , bowed to Amitabh bachchan. Gujarati sanskar. #EkDinToGujaroGujaratMein	0
605260022415630336	TERE BAAP KA KHAATAY KYA???	0
705588855353638912	.@ArvindKejriwal badhai ho sir aap papa ban gaye.	0
586391968831311872	PM koi bhi ho, gaaliya to deni hi hai.	0
710914492448681984	Hum bane, tum bane ek duje ki jhand karne ke liye.	0
582045124902850561	Aaj agar India final me hota to kam se kam New Zealand se to accha hi khelta.	0
690398089421656064	Aaj thand se kitne minorities marr gaye kyunki unhe shawl nahi diya sarkaar ne?	0
653260199281561601	Dilli ke saare Ankit chutiye hai kya #BiggBoss9	0
686848490803085312	Angrezi mein likha hai.	0
620114616836714496	Colors has a Gujarati channel. Can't wait to see Balika Vadhu in Gujarati.	0
669909955315548161	Naksh Tara ko chodne se ab sirf do kadam door	0
668474919060115456	Azam Khan & Amar Singh are like Radha & Meera to Mulayam Singh.	0
713397172163596289	Sir @ArvindKejriwal the doctor killed in Vikaspuri is a Muslim and the killer mob Hindu. Khuda ke vaaste ab to is par kuchh tweet kar dijiye	0
676800814950797312	Zyada gira hua kaun hai ?	0
607052820571930624	"Maggi hai maggi?" is the new "Maal hai maal?"	0
564449085990510592	Stage loot liya bhai @Varun_dvn	0
556772112266838016	Sab chhodo ABD ki batting dekho against WI. 50 of 16 balls.	0
639372547893518336	Steppenwolf ke pichhe kyu pade hai log?	0
645284071199772673	Suhagrat hai chaddi nikal raha hu main, Simat rahi hai tu sharma ke apne baahon mein.	0
686861502482022402	Tatkal ka ticket leke kal tak ghar wapas aa jaao yaar. #IndvsAus	0
591521646218911744	Ashutosh while crying: Yeh kaisi gandi rajniti hai, Sisodia ka naam liya ja raha hai, K Vishwas par ungli uthayi ja rahi hai	0
602547916838805504	Shreyas Aiyyar is the future captain.	0
574119808393830400	AB Pak ko SAF kar do	0
611587896479490049	Bangladesh wale itne khush hain jaise Bajrangi Bhaijaan aaj hi release ho gayi ho wahan.	0
635767279314046977	Itne jhoothe case twitter per RT karwao ki kal agar sach koi girl harass ho to koi us par vishwas na kare.	0
642575787648905216	Sir @ashutosh83b government ne tatti khane par bhi ban lagaya hai. Please PROTEST similarly.	0
711234443005050880	Shami toh Sehwag ke zamane se India ke side raha hai	0
600321266604642305	Kalaiyon ke sahare moad diya. #CricketIn5Words	0
626705006083837952	.@RanaAyyub Bharat Mata ki Jai	0
671601706711433217	AIDS AID AI A AA AAP AAPT AAPTA AAPTAR AAPTARD	0
554900704611942400	Je Suis Gurmeet Ram Rahim Singh Ji Insaan	0
623744102039851008	Salman: Bajrang Bali ka bhakt hu jhooth nahi bolunga Sonakshi Sinha: Hum prasann huwe, shishya.	0
611455081058177024	Khushi RT spree de rahi hai. *khushi ke aansu*	0
582110636710109184	Ramiz Raja chutiya hai.	0
565497626330554369	Samsung jitne bhi phone bana le, sab same dikhte hai.	0
704765042080649216	.@Tweetiapa pyaar bahot hai re, RT chahiye	0
631314772047167488	Deja Vu hai. Mark idhar thaa... Pichle saal bhi.	0
621743354120904704	Milte hain iske results ke sath kal rat 10 baje. #SRK4ever #BhaiRoxx	0
656762301739995136	Be someone's 'phone kyu busy tha tumhara.. Kisse baate chod rahi thi'	0
658242165261266944	500 banayenge ye haraami log.	0
656130039684067328	.@sonakshisinha papa brainwashed nahin hain na, to unko boliye ki RJD join kar len	0
566860099084222464	Sab ke sab kya Maggi ka order de kar aaye hai ??	0
649988806993686528	Duminy ko IPL nahi khelni kya?	0
644771793807523840	.@ArvindKejriwal phati to opposition yaad aa gaya.	0
552497411256754178	Likh ke le lo, Binny sab ka muh bandh karwaega.	0
597056912396455937	#WhatMothersWant JOOTE GHAR KE BAAHAR NIKAALO	0
713024323913519104	Rishte khoon se nahi, niyat se bante hai.	0
571509844668100608	"Dekho ji ye sab mile huye hain, ye Australia ki trick hai #IndvsUAE se attention divert karni ki, iski jaanch honi chaiye" #AusvNZ	0
660915534133727232	Ek ladki thi deewani si, Ek ladke pe woh marti thi, Nazre jhukake, sharma ke Paise kharch karaya karti thi #RealLoveStories #HBDSRK	0
714118597702852609	Aaj Birivali ka naam raushan karega Rohit, go mumbai cha mulga. #IndvsAus	0
682682764890472448	Accha bhai log meri taraf se bhi sabhi ko happy new year.	0
597857717525487616	Hosh walo ko khabar kya Twitter kya cheez hai.	0
612274715625832448	.@angryoungwoman murgi aur taang ki baate kar rahi ho.. Lagta hai mohatarma aapko bhook lagi hai.. Khaane me rayta zaroor lena	0
712000376849838082	Chutyon ki basti hai, jhaant bhar ka kuch emotional bol do hazaar log waah waahi ke liye aajayenge bhosdike.	0
659361438268440576	Rising intolerance ki maa ki aankh.	0
648888081316077568	.@twinitisha neeche plug nikla hua hai..	0
573160118646255616	Dimaag ke Bhosle	0
553216718332379136	#SakshiMaharajMovies Jaane Bhi Chaar Yaaro	0
709092495716536320	Gulaaboo zara peeth khuja do	0
607992555150544896	Mein to pyaar karta tha tumse.. Tumhe kisi aur se pyaar ho gaya.. Wow bitch	0
641143289769406464	.@sonamakapoor Suno na sangmarmar ki ye minare.. Kuch bhi nahi hai........	0
711234935428816897	Ab Dhoni hi sahara hai.	0
680368267874050048	Sab christmas ka khel hai babu bhaiyya.	0
718818448407531521	Waah Bhatia ji! Samose laao bhencho bhatia ji ke liye bhai.	0
614720502108590081	Tumhara baap gay hota to aaj tum gay support ke liye tweet nahi kar rahe hote.. Zara socho	0
566902864283328513	Rameez Raja :Kya lagta hai? Mushkil hai kya Pakistan ke liye jeetna? Kapil Paaji: Mushkil to nahi, namumkin zaroor hai #IndvsPak	0
557780457589575683	Arey sab Dilli ke liye hi ladte rahoge kya. Bagal main UP hai. Ek aadmi wahan jakar lad lo chunaav. Udhar jyada zarurat hai.	0
649800403408842752	Broke on Gandhi jayanti.	0
712697333977317376	Ambulance bulake rakha hai	0
653918321465651201	Ye wali bhi gayee haath se	0
703599156456067072	Kuch bhi ho, Kashmir hamara hai. #NeverForget	0
613400490001367040	Tujhe yaad na meri aayee.. Kisi se ab kya kehna..	0
711218046912757760	LELO HAMARA SAARA PYAAR AFRIDI	0
712708733470507008	Dhoni to Bangladesh: "Bura na maano Holi hai" #IndvsBan	0
703606258431975424	.@i_fattimaayyy main toh tumhare pyaar mein gum hogaya hu DP dekh kar, baaki deshwale match dekh rahe hai.	0
562095901410209792	Mumbai aahe. Mumbaich rahnar. #BombayWalyanniAaiGhala	0
552340309322252288	Hello @NSaina ji.. Ek ladki shaadi ke liye maan nahi rahi.. Aap meri taraf se usko bol ke dekho na.. Aapki baat to sab maante hai.. Pls pls	0
672075310876205056	"Yeh desh hai veer jawanon ka, albelon ka, mastano ka" Sagarika: "Hindu aur Musalmano ka"	0
598529647735746560	Duniya chale aghaadi toh main chalu pichaadi - Karan Johar	0
711249431501275137	Rameez bhai zara bathroom me jakay rou len. Koi nahi dekhayga.	0
646284717919109120	Kuch log tumhari gaadi tod rahe hain. Met guy: Tornado.	0
650632496611069952	Yahan Jihad bhi Love wala hota hai. Ye hai mera India.	0
661522590503059457	Bhai sarkaar tumhari hai. Kuch to dum dikhao #SoniaAmmaKeAageModiNikamma	0
552904209469693952	Tumhare muh mein ghu shakkar. #Sorry #Typo	0
650268164530434048	.@MANJULtoons 1-2 hashtag kam reh gaye.. Wo bhi laga daal	0
671009352946323456	Pehle-laaj Na-hilani	0
600322728193724416	Sir, Wankhede mein pabandi hai. #CricketIn5Words	0
630069843287379968	Yaar tera superstar, kare gaanon ka balatkaar.	0
579653654937874433	Steven Gerrard bhi Maggi khane lag gaya kya ?? #LIVMUN	0
675037541834338305	TUM BHOSDIWALON NARAK MEIN JAAOGE - rumi	0
608947881819693056	main bahut chhota aadmi hoon, meri koi aukat nahi hai. degree bhi hum fake hi use karte hain.	0
681774205768052736	TL par Pintoo bhaiya aur Tyagi ji ka gang-war chal raha hai subah se	0
599639038971154434	Mujhe tumhari aankho se peene do, waise bhi daaru ke liye paise nahi hai.	0
632132286482255872	.@RanaAyyub aaj bada men in uniform kar rahi ho.. Roz Pakistan ka side leti ho	0
707835694341857280	Bhaiyya andheri chaloge ? NAHI. Fir UP jaao.	0
634251146643660800	.@RanaAyyub nahi.. Un haramiyo ki pooja kare ??	0
603472370251091968	.@iPoonampandey Pls aur dikhao naa	0
665217447868440576	KONINOOR LEKAR AAO MOTABHAI !!	0
566826573643272192	Lagta hai break ke dauran original Kohli wapis aa gaya.	0
659600020753133568	.@ShirishKunder bhai bartan dhokar rakhna.. Nahi to Farah ji aa kar pitaai karegi	0
653250599526531072	Is Prince madarchod ko koi to choose karo.	0
575712085721546752	Bhai @Atheist_Krishna tere liye atom bomb dhoonda hai.. Kab phodna hai ?	0
712678923717320704	Aaj haarne wale hai :(	0
660482838676926465	Ye Arjun Rampal ka duplicate lane ki kya jarurat thi. Itne paise me to wo khud hi aa jata. #BiggBoss9	0
676717019950006272	Have the charm of Akshay Kumar, John Abraham toh koi bhi launda local gym join kar ke ban jayega.	0
580944624090370048	"Jitna pyaar India se match ke din karte hain, utna baaki din bhi karte, to desh ki ye haalat nahi dekhni padhti"	0
625288278401376256	Kal mera phone shera ke paas tha.	0
569450552007872512	India ne aaj opposition ko SAF kar diya.	0
695920815833948160	Baal achhe katwaye hai madam, kaunsa hajaam?	0
672117947138220032	Rajdeep: hume dahej nahi chahiye bas Sag ko lal jode me vida kar dijiyega Sagarika: aur aap green color ka pehen ke aaoge tabhi jaungi main	0
632447100584767489	Happy bday 'mera photo dikhao.. Nahi ye achcha nahi hai.. Delete..' @Vyangkaar bhai	0
566815722790080514	Bhai Kohli tere naam ke pichhe hi yaha ham chaude ho rahe hain, kyu bolti band karwa raha hai.	0
662300124861763587	Naksh Tara ko Goa me chodega #Breaking	0
718464247127085056	Ranveer Singh ko acting aaye na aaye dance to aata hi hai.	0
713327491083935745	Pakistan wale gaandu sudhrenge nahi.	0
569430211902640128	NAACHO SAARE G PHAAD KE	0
684282356191080448	"Kaha tha isko, padhai pe dhyaan do!" - parents of those who bowled to Pranav Dhanawade	0
610911786775130112	Tujhe kyu ':-)' reply karu? Tujhe badi smile chahiye hain?	0
575359406851805184	Pehle achcha insaan ban jau.. Phir achcha celeb banne ka sochunga..	0
705072371464425477	This match is more interesting than Ind vs Pak because Pakistan aaj apne barabar ki team ke saath khel rahi hai. #BANvPak <3	0
693761611618627584	Yuvraj ko koi kuch nahi bolega bhenchod.	0
594527233907134464	Aladdin bada haraam khor ho gaya hai. Please RT.	0
706736473576439808	Behan @RanaAyyub, sir @AnupamPkher ne real Govinda ke sath kam kiya hai isliye duplicate Govinda @BDUTT ko bhav nahi dete	0
664507625308946432	Patakhe nahi logon ki jalao.	0
668066798256783360	Aaj tou failsa ho hi jaaye	0
706542742596268033	Dhoni: Aur morph karo, saalon #AsiaCupT20Final	0
552889699723784192	BHENCHOD GHAR PE MAGGI KHATAM HO GAI HAI.	0
614528941198479360	Kiya hai pyaar jise humne zindagi ki tarah.. Woh ashna bhi na mila humse ajnabi ki tarah #JagjitSingh	0
619794279192367104	Bas kar @toastingtoaster ab rulaega kya	0
585807048983515138	Sabne Usha ki cap kyu pahen rakhi hai? #IPL	0
571588005934211072	AAPtards ke 15 lakh nahi allot hue Budget me.. Aww.. Ab chaati peet peet ke ro saalo	0
609382866271637504	Kuch log India se bahar jate hi tweet mein location on kar dete hain.	0
652363071713775616	.@OfficeOfRG Denims ki sarkaar ?? LOL	0
674278397573390336	#DelhiMetroIn5Words Rajiv Chowk Pe Jaan Bachao	0
634645720050585600	Chachi ji @taslimanasreen ye aap ki jawani ki photo hai, abhi aap 52 ki ho gayi ho.	0
704764071447367680	Kitne #PoonamKiShadi karoge, har ghar se ek Poonam niklegi.	0
706398461692776449	Sannu Ki?	0
567006344444522496	RT if hai ishq samundar dil de andar, ishq samundar dil de.	0
655442453760188416	Kya chutiya jaisi topic pe bhi log debate karte rahte hai bhenkelode.	0
649835460831801344	Na bachi roti na bacha achaar #BadliyeSarkarBadliyeBihar	0
566822788204228608	Kohli sambhal ke khel bhencho.	0
652494980368326656	Ishq aur political party se rishta chhupaye nahi chhupta hai. #FarziPatrakarRavishKumar	0
702369846617624576	"uproar" is now trending in Rajya Sabha. #IndiaTrends	0
688804866668363777	Bhaktajanon... Aap sab chutye ho	0
716555550889271296	Ganga mein nahaa ke aur bhiii pavitra hogayi ho.	0
634961761309855748	Pakistan is 'Laato ke bhoot', baato se nahi maante.	0
566908589223063554	NANGA NACHLO YAAR AAJ TO	0
711205558938836992	Amitabh Bachchan <3	0
581005352595914752	Chalo bhaiyo.. Aata hu 2 ghante me.. Tum log sambhal lena	0
606903991167877120	Shan ko khula nahi chhodna chahiye TL par	0
661515870502432768	Agar tum mil jao ___________ chhod denge hum	0
663277575062458368	Bihariyon ke dil ka karaar kisne loota hai?	0
553857955636846592	.@AapYogendra Aapka TV kharaab hai isliye	0
593660965708660737	KYA SIRF 10K WALO KI IZZAT HOTI HAI?	0
632285096171601921	Baap, baap hota hai. #Schweinsteiger	0
632147378934452225	Bolo Radhe maa ki... Audience: AANKH	0
631133999847477248	Shayad galat bol diya	0
706366688581693441	Motivational tweet: Kal chhutti hai.	0
663637418894053376	NDTV wale kutte ki tatti se bhi haar gaye	0
651748706279010304	Pele is coming to India par woh pele bhi aaya hai.	0
715622829576687616	Bade achhe lagte hai, ye dhoni, ye nehra, ye raina aur tum... #IndvsWI #LoveYouTeamIndia	0
671063504741269504	Ye Dhai kilo ka haath jab kisi pe padta hai na, toh...	0
678116426348019712	Behen, tum to sly karne layak bhi nahi ho	0
566523760925081600	Jab saamne wala gaali dene pe utar jaaye, samjho ki uske right buttons daba diye tumne #TwitterTrollingTips	0
560662082354311170	Is Ayushman Khurana playing Ranbir Kapoor in Hawaizade?	0
719810513270476800	Sultan ka teaser kya aaya Shahrukh fans "Fan" ko bhul kar Raees ko promote karne me lag gaye. Gajab rivalry hai fans ki boss.	0
608347047150927873	Salman bhai ne Twitter chhoda to ham bhi Twitter chhod denge!	0
709377596522438657	Doobte ko ad hominem ka sahara	0
653247704210903040	Rimi Sen ko 4 option chahiye.. Bigg Boss khelne aayee hai ya Kaun Banega Crorepati	0
668873809168957441	.@deespeak ye hona hi chahiye kyunki zara zara behekta hai aaj toh mera tan badan.	0
638750919891415040	I mean, kaise jee lete ho aisi ghatiya zindagi?	0
642053535115276289	Chura liya hai tumne jo dil ko, ab apni maiyya nahi chudana sanam.	0
698169858089857024	Dhoni ne thoda aur teji se bat swing kiya hota to khade khade hi apni jagah se take off kar jate.	0
610908558348021760	Sab mujhe badnaam karne ki saazish hai. #AskAlllahdin	0
714119351385718784	Sharma ji ke ladke ko kisi ki nazar lag gai hai.	0
634398439942426624	Rohit Sharma ki talent hai team hai jagah banaye rakhna.	0
635759615733465088	RTs ke liye saala kuch bhi karega ~ @JasleenKaur89	0
560371196642856961	Abhi lunch time hai, dimaag ki maa behen na karo	0
586142480107700225	"Suno suno duniyaa ke logon, mera naam hai Khal Drogo" #IndianGOT	0
686074000036904960	Neem ka patta kadwa hai _______ sabse bada bhadwa hai	0
712686032454443008	In chutiyo ko aadhar card kyu dete ho?	0
621193343133876224	Bas karo @awk_doc ji.. Aankhon me aansu aa gaye	0
569342420757786624	Kyu gaali de rahe ho. Kaunsa pakistan se match hai bhenchod.	0
565857983335116800	Sir @narendramodi aapko kya lagta hai? Is baar Pakistan mein patakhe phootenge?	0
618398901347840001	'Milan abhi aadha adhura hai' ~ Shahid Kapoor	0
653074710679285760	Logo ki aankhon me dhool jhonkna band karo Laloo Nitish #NitishLaluSting	0
562145737048207362	Geelani aur Owaisi se haath mila kar Kejriwal ne poore Bharat wasiyo ko sharminda kiya hai #KejriwalShamesIndians	0
590805016178401281	Thoda Green Tea lekar usko apni gaand mein daal do, shayad charbi kam hojaaye.	1
662565436811268096	Ye uncle apni biwi ke saath.. Roadside pe gaadi khadi karke.. Bhari dopahari me pani patashe kha rahe hai.. Shayad yehi pyaar hai	1
560404622158737408	'Kaash koi ladki mujhe pyar karti' ~ Gay people	1
563938791912521729	Ladkiya iski baato se maan jati haar Iss baar aur ab se har baar @Lambar_Daar	1
