10770	evacuation plan includes hide under table	evacuation plan includes run and scream
18456	study: majority of children lack strong male role models	study: majority of children lack strong father role models
3040	stats:americans experiencing slightly different kind of numbness on christmas eve	stats:americans experiencing slightly different kind of numbness on christmas eve</s>
15968	area father fails to correctly refold map	area father fails to correctly refold flag
13970	nelson mandela becomes latest politician to be missed	nelson mandela becomes latest politician to be mourned
357	unpaid internship a great experience for local youth	unpaid internship a great experience for local college student that can’t afford to pay for college and can’t get a job
5379	ted dibiase concerned about the current status of his fortune	ted dibiase concerned about the current status of his wallet
18565	new sniper scope helps marines shoot enemies	marines to use new sniper scope to shoot other marines
25320	sears has parents spanking their children	sears has parents spanking their checks
10964	obama refuses dance	obama refuses to dance with african-american woman
5300	differences getting smaller and smaller every time people participate in dunk contest	area man dunks basketball over building</s>
2538	clemens files defamation lawsuit	clemens files law defamation
23579	 man forces himself to drink 	man tries to drink himself to death, fails
216	new energy drink bolsters consumer self-confidence	new energy drink bolsters consumer self-confidence
24863	bus passenger believes she lives in world where steamed shrimp is odorless	area woman believes she lives in world where steamed shrimp is odorless
15417	mel brooks files for bankruptcy	mel brooks files for divorce
17328	james cameron says future of movies will be watching them sitting in 3d room	james cameron says future of movies will be watching them standing on 3d room
13213	nhl outdoor games inspiring more kids to go outside and play hockey at local ice rinks	nhl outdoor games inspiring more kids to go outside and play hockey at local fire hydrants
24171	heaven's management is made of cheapskates	heaven's management is made of penny-pinching accountants
24161	rafael nadal disappointed millions by losing french open	rafael nadal delighted millions by winning french open
15418	scott erickson attempts to sell 1994 hitter on ebay	scott erickson attempts to sell 1994 hitters on ebay
13996	van morrison removed from rock and roll hall of fame following allegations he frauded album sales	van morrison removed from rock and roll hall of fame following allegations he didnt sell albums
13116	bush calls for calm	bush calls for calm to be used in his campaign
12915	area dad hopes son' interest in ballet is just a phase	area dad hopes son's interest in ballet is just a phase
16691	harrison ford begs agents to let him take tax recalls	ford to sell recalls to brazilian government in order to take up new hobby
4295	nba says they can still salvage a 45-game season	nba says they can still salvage a 40-game season</s>
4337	lebron james leaning toward joining heat	lebron james leaning toward joining the heat
16068	'i'm going to kill myself for being an oxygen-sucking scumbag' rain-soaked bloomberg last heard screaming from new york harbor	'i'm going to kill myself for being an oxygen-sucking scumbag' rain-soaked bloomberg last heard screaming from new york harbor -> 'i'm going to kill myself for being an oxygen-sucking scumbag' rain-soaked bloomberg
22483	bush announces 8-month plan to rebuild economy	bush announces 8-month plan to rebuild own economy
2043	new orleans moves to no.  13 in nfl power rankings	no. 13 new orleans moves to power rankings
1508	man derives pride from hometown burger chain	man derives pride from hometown burger-flipping chain
4274	it is appearing that niece have told some unrecognisable words	it is appearing that niece have told some unrecognisable words
16515	rex ryan on jets season: 'anything short of 10-6 is a failure'	rex ryan on jets season: 'anything short of 10-6 is a failure'
21128	lebron james condems terrible conditions of refugee camps	lebron james condems terrible conditions of playoff camps
5140	scientists engineer more absorbent pancake	scientists engineer a more absorbent pancake
7845	new 'robocop' trailer reveals main character to be transexual	trailer reveals main character to be trans-police
9061	report: election may come down to simple candidate	report: election may come down to simple candidate
8454	scientists teach drug-addicted bee to find flowers for cocaine	scientists discover honey makes great salad dressing
14193	man strains to define personalities in pet fish	man strains to define personalities in pet goldfish
544	aquarium unveils 'floating crustacean of the pacific' exhibit	aquarium unveils 'floating crustacean of the pacific' exhibit
22996	u.s. treasury  claims something spooked economy	u.s. treasury claims something spooked african-american
18980	cnn asks shannon sharpe to use at least 2 real words per sentence	cnn asks shannon sharpe to use at least 2 syllables per word
8931	physicists discover fictional setting of cop show called 'hard case'	physicists discover fictional setting of cop show called 'hard cases'
18265	man's arguments versatile enough to be projected onto any situation	man's arguments versatile enough to be projected onto any woman
12213	some under impression nets are entering the bobby simmons era	some under impression that bobby simmons is a person
16489	ryan lochte tells woman sitting next him on plane that the olympics were painful	woman sitting next to ryan lochte on plane tells ryan lochte that the olympics were painful
15592	more and more athletes getting electrolyte supplements injected into veins	more and more athletes getting electrolyte supplements injected into veins
19708	fumigator fumes over recent bedbug rise	fumigator fumes over recent bedbug rise
6470	wheat outsmarts bioengineer	wheat outsmarts obama
8390	insecure, frustrated bully with victim to prove considering career in law enforcement	insecure, frustrated bully with victim to prove considering career in law enforcement
4430	duke doing something indicates college basketball season either starting, ending, or collapsing	college basketball season either starting, ending, or collapsing
11535	runner mike bloomberg wins nyc marathon	runner bloomberg wins nyc marathon
11	teachers more frequently googled by students	area man more frequently googled by his wife
6525	at-bat awkward following grand slam 	at-bat awkward following home run
12057	study: americans increase watching tv, eating	study: americans increase watching tv, eating
4615	ceo destroys company	ceo destroys the american dream
20888	president obama gets tangled in diplomatic quagmire	president obama, a man of few words, says something he can't get out of
17093	investors furious after x-rays reveal hairline crack in met-life stadium	investors furious after x-rays reveal hairline crack in their investment
20605	cnn's john king now just waving hands at everything	cnn's john king now just jerking off at everything
12778	north korea takes technical assistance jobs from india by request	north korea takes technical assistance jobs from india by refusal
8176	328 russians feared lost in plane crash	328 russians feared lost in time machine explosion
25100	florida town has shut down local hershey candy factory	florida town has shut down local 'bringing the sweetness of chocolate to the world' slogan factory
13002	nation savoring every moment of glorious late february late march bieths	nation savoring every moment of glorious late february late march spring
1183	game going to come down to defense, analyst predicts	game going to come down to who scores more points, analyst predicts
22242	chip kelly struggles to adjust to eagles' roster	chip kelly struggles to adjust to philadelphia</s>
14121	company tries to remove 'language options,' 'scene selection' features	company tries to remove 'language options' from english language
6219	pornographic website for him : that's right 	that's right pornographic website for him
3854	new doll designed to improve self-image of young girls	new doll designed to give young girls unhealthy obsession with fashion and beauty
19165	grandfather still talking about ebbets field	grandfather still talking about old-timers' games
6494	landlord not convinced heat is working	landlord not convinced tenant's dead
9126	ira glass tries to explain 'this american life'	ira glass tries to explain why he was on 'this american life'
1760	four generations of black americans demand reparations	four generations of black americans demand free reparations
12478	new pro football hall of fame exhibit allows visitors to research concussions	new pro football hall of fame exhibit lets visitors research concussions
20199	collapsed mine avoids to stall coal extraction	collapsed mine avoids to stall coal extraction
3792	turn into it	turn it into
13342	obama, ocasio-cortez really hitting it off on group trip to israel	obama, ocasio-cortez really hitting it off on group trip to israeli resort
8161	spelling bee champion returns to school a hero	spelling bee champion returns to school a heroin addict
16275	12 year old hispanic boy is sure things are looking up thanks to marco rubio	12 year old hispanic boy is sure things are looking up thanks to john mccain
21272	pirates make off with moses stadium	pirates make off with aroldis chapman
11422	childless couple seriously thinking about adopting	couple seriously thinking about getting a puppy
21053	experimental flights grounded after faa officials realize that design was not cleared to fly	experimental flights grounded after faa officials realize that design was not cleared to fly and will not be cleared to fly until at least 2012</s>
25268	saints set all-time nfl record for passing - stats	saints set all-time nfl record for passing - team stats
6462	tina turner down after insurance money for legs burns	tina turner down after insurance money for legs burns
13789	another job interview ruined by racism in the middle of handshake	another job interview ruined by racism during handshake
22812	swat team forced to wait in ventilation duct with howard brown	swat team forced to wait in ventilation duct with rodney king
20388	man first in college	man first in school
8267	mom drunk enough to poison rhino	mom drunk enough to kill baby rhino
15970	congress run by wolves	congress run by wolves</s>
9078	8-year-old attempts to break the sound barrier	8-year-old attempts to break the sound barrier with a stick
7855	why nobody at university of alabama caught saturday's game	why nobody at university of alabama caught saturday's game</s>
1958	microsoft social media startup launches, shuts down within 45 minutes	microsoft social media startup fails, shuts down within 45 minutes
6348	wealthy man employs capable minority men for field work	wealthy man hires his friends to mow his lawn
5117	obama criticized for statements on climate change	obama criticized for statements on climate change
8621	wade phillips convinced mario williams could be texans' best tickler	wade phillips convinced mario williams could be texans' best kicker
23487	u.s. traditional things still favored by nation's tourists	u.s. traditional things favored by nation's tourists
1589	uninspired carpenter just sawing whatever comes to hand	uninspired carpenter just sawing whatever comes to hand
8987	everyone in bar hated bar snacks	everyone in bar hated bar snacks
3115	bush acknowledges existence of carbon overload	bush acknowledges existence of carbon overload and is willing to do something about it
25176	terrified transmissions received from distant planet which might be able to support human life	terrified transmissions received from distant planet which might support a life more terrible than death
25204	criminal prosecuted to fullest extent of the law	criminal prosecuted to fullest extent of the law: man convicted of robbing bank with toy gun</s>
23894	breakthrough drug eliminates infants	drug to eliminate babies finally eliminated
21353	fjsflkjs;fs;fj	fjsfkfsfksdfsfksf
25947	african-americans go from being no good at sports to being dominant at sports	african-americans go from being completely worthless in sports to being completely worthless in the arts
12682	aldon smith quietly relieved screenplay plot wasn't totally compromised	aldon smith quietly relieved screenplay plot wasn't totally compromised
22545	homeless man selling dead trees out of middle school parking lot	homeless man selling live trees out of middle school parking lot
22173	washington nationals wondering why they're scheduled to play rangers two games in a row	washington nationals wondering why they're scheduled to play rangers two games in a row
17797	dusty baker leaves aroldis chapman warming up in bullpen overnight	dusty baker leaves aroldis chapman warming up in bullpen overnight
9600	sabra hummus: cedar's hummus to become america's no. 1 hummus	sabra hummus: cedar's hummus to become america's new no. 1 drug dealer
18013	area cousin graduates to little wellfare	area cousin graduates to big wellfare
13716	badkin robbins staff charm new boyfriend with pants off!	badkin robbins staff charm new boyfriend with pants on!
5602	congress in 12 hours of gridlocking before day ends	congress will gridlock for at least 12 hours before day ends
24978	advertisement claims benefits of genetically modified broccoli to shoppers	advertisement claims benefits of genetically modified broccoli to shoppers
15490	director partnering with unknown for third marriage	director partnering with 3rd husband
5566	new martha stewart recipe	new recipe by martha stewart</s>
12098	low attendence prompts starter to solicit suggestions from fans.	low attendence prompts starter to solicit suggestions from fans.
13336	vice president joe biden goes on anti-trump rampage	vice president joe biden goes on anti-david bromstad rampage
19407	most clippers fans are excited that team is doing well 	most clippers fans are excited that team is doing well in spite of fact that team is doing well
17648	nation wants football, doesn't give shit about details of collective bargaining agreement	nation wants football, doesn't give shit about details of collective bargaining agreement
11054	border argument getting pretty intense	border argument getting pretty intense and weird
23067	"ahmad bradshaw still had a ""pretty good"" weekend despite loss to chargers"	"ahmad bradshaw still had a pretty good weekend despite loss to chargers"
25264	sony's black market value: checked online	sony's black market value: checked by pirates
1051	gwendolyn monroe mourns death of husband dom dimaggio	gwendolyn monroe mourns death of longtime companion, dom dimaggio
12134	"half-empty, ""feminist of malibu"" found screeming in woods behind school"	"half-empty, ""feminist of malibu"" found screeming in woods behind her apartment complex"
15065	future olympic star hard at work on her lutzes	future olympic star hard at work on her lutes
15138	teammates feel absolutely confident during practice with returning a-rod	teammates feel absolutely confident during practice with returning michael jackson
10889	'good old days' traced back to single weekend in 1990	'good old days' traced back to single weekend in 1990
21712	company comes to halt after death of popular worker	company comes to halt after death of popular guy who was about to get fired
16008	study finds newborn infants can tell if parents are tired	study finds babies know what it's like to have parents
5933	julia loves zygi	julia child loves zygi
25573	district attorney worked way up from police	district attorney worked way down from mob boss
16307	nation's music snobs protest predictable use of metallica to encourage new symphony patrons	nation's music snobs protest predictable use of metallica to encourage new music snob patrons
9082	white house increases security after man shows up at oval office	man who showed up at oval office was not president
7182	work going to be hard to go back to on monday	work going to be hard to go back to on monday</s>
22716	2012 was once considered hottest year on record, man in 2024 remembers 	2012 was once considered hottest year on record, man in 2024 remembers 1910 as hottest year on record
1754	challenging new iraq war video game will take 14 hours to play	challenging new iraq war video game will take 14 hours to play while driving to work
7759	camp counselors arrive early for 2 weeks of training	camp counselors arrive early for 2 weeks of training for 'the camp'
22004	stealing cable tv in the u.s.	stealing cable tv in france
10674	times square-themed store to open in disneyland	times square-themed store to open in disneyland
20845	man shocked to see his elementary school has a website	man shocked to see his elementary school has a website
9849	kobe bryant just not into her this year	kobe bryant just not into her any year
11358	christian couple staying together for sake of children	christian couple staying together for sake of children's social security
9994	snooki should really try to be in this spot	snooki should really try to be in the spot of some 9th grader with a better work ethic</s>
1606	supreme court overturns roe v. wade	supreme court overturns roe v. wade and hulk hogan, says that hogan's "real american" isn't a trademark
5282	eminem at pretty good place in his life right now	eminem at pretty poor place in his life right now
24284	study: being an asshole boss may boost employee churn	study: being an asshole boss may boost employee curd
19259	catch and release program catches on with hunters	catch and release program catches on with fishermen
19987	drinking cup of water at least hydrates you	drinking a cup of water at least hydrates you
2118	supermodel not really interested in meeting creator of fan website	supermodel not really interested in meeting fan of fan website
21270	tony gwynn mentioned during tour of padres stadium	tony gwynn mentioned during tour of padres grave
26490	robert mapplethorpe war museum celebrates grand opening	robert mapplethorpe war museum celebrates grand closing
17354	laser light show panned by critics	laser light show panned by laser</s>
18193	david ortiz getting paid $13 million by the year	david ortiz getting paid $13 million by the month
25148	god-savouring vast array of cubs	god-savouring vast array of tigers
10995	lebron james announces engagement	lebron james announces ability to stand up
10956	gop convention to feature strong lineup of conservative women	gop convention to feature strong lineup of conservative women, including the one from that movie where the girl kills the whole family with the pick-axe</s>
24941	'seems unfair to me,' man says to friend totally screwing him on restaurant check'seems fair to me,' man says to friend totally screwing him on restaurant check	'seems fair to me,' man says to friend totally screwing him on restaurant check
4161	progressive congressman promotes bill in record time	progressive congressman promotes record for fastest time eating donuts
22072	manny ramirez plays with trump family dogs during red sox's entire white house visit	manny ramirez plays with trump family dogs during white house visit
11896	man who discourages child's destructive id referred to as 'good with kids'	man who encourages child's destructive id referred to as 'good with kids'
5882	ceo's garden duties outsourced to mexican groundskeeper	ceo's golf duties outsourced to mexican caddy
12700	nation wrestling with notion of mark cuban winning stevie award	nation wrestling with notion of mark cuban winning a stevie award
8753	hero woman rescues child in front of open window	hero woman rescues child from childish behavior
4356	chris osgood gets to celebrate with stanley cup	chris osgood gets to celebrate with hockey
7867	e! gives local paper inside scoop on this summer's hottest new swimwear	e! gives local paper inside scoop on this summer's hottest new swimwear for dogs
25060	steve nash sarcastically asks shaq to slow down on alcohol	steve nash sarcastically asks shaq to slow down on food
6343	300-pound man wearing rubber mask turns hospital pager off before entering stadium	300-pound man wearing rubber mask turns hospital pager off before leaving stadium
19372	endangered, majestic lowland gorilla exploited by british circus	endangered, majestic lowland gorilla exploited by british circus
2020	'it's not too late to reverse the alarming trend of climate change' suggests scientists	it's not too late to reverse the alarming trend of climate change, say scientists
9262	entire city council meeting devoted to tree trimming	entire city council meeting devoted to trimming tree
3847	tim duncan announces shoe deal with nike	tim duncan announces shoe deal with nike, adidas, reebok, and converse
18117	"teen accurately describes robert mapplethorpe exhibit as ""surprising"""	""teen accurately describes robert mapplethorpe exhibit as ""surprisingly gay""""
5746	faith-based non-profit group severely backed up	faith-based non-profit group severely underpunished
1493	tiger mom parenting: a case study	tiger mom parenting: a case study in inappropriate child abuse
13216	parent earns money for u.s. by appearing in japanese television commercial	parent earns money for u.s. by appearing in japanese television commercial for anti-child prostitution
19223	fat man killed in wicker chair disasterg	fat man killed in wicker chair debacle
18866	hopes, dreams crushed by subprime crash	hopes, dreams crushed by david gordon's dick
10341	bill clinton finally just shows america his love child	bill clinton finally just shows america his love
21228	house price in neuchatel skyrocketting	house price in neuchatel skyrocketing
21244	gratitude for sorry note plunges friends into inescapable appreciation spiral	gratitude for sorry note plunges friends into inescapable apper-pig-itation spiral
1875	nation's economists quietly evacuating their accounts	nation's economists quietly moving their accounts
15371	hurricane cuts swath of destruction across eastern, western texas	hurricane cuts swath of destruction across eastern, western texas
21957	armenian alphabet updated with new letters	armenian alphabet updated with new characters
18577	nfl encourages chiefs to create their own schedule again next season	nfl encourages chiefs to create their own schedule again next season
6277	nasa embarks on epic mission	nasa embarks on epic mission
8089	pacific island volcano erupts with force of 300 megatons of tnt	pacific island volcano erupts with force of 300 megatons of tee-nuts
10200	si investigation reveals oklahoma state an unsafe place to play football	si investigation reveals oklahoma state an unsafe place to play football
19418	penn state players all worried they're going to be the one who accidentally loses the game	penn state players all worried they're going to be the one who accidentally wins the game
1372	7th birthday celebrated with nurses who just happened to be on duty	7th birthday celebrated with nurses who have the day off but were bored
15075	enormous typhoon threatens california coastline	enormous typhoon threatens california coastline
14942	obama declares victory in iraq	obama declares victory in iraq, no longer needs to make up for lack of war in iraq
20777	new facebook feature allows users to cancel account	area man cancels facebook account</s>
23216	nadal hits shot low to the net	nadal hits shot low to the net
10654	texas constructs u.s. border wall to keep out unwanted immigrants	texas constructs u.s. border wall to keep out unwanted californians
18274	study finds millennial generation stays on phone with parents more throughout the day	study finds millennial generation stays on phone with parents more than a millennial generation should stay on phone with parents</s>
8667	obama nervous after not receiving new bill for entire day	obama nervous after not receiving new bill for entire week
23965	seattle mariners show justice sheffield love	seattle mariners show justice sheffield love
9238	derek lowe asks coach if he could pinch hit around fourth inning	derek lowe asks coach if he could use restroom around fourth inning
14502	nervous afghan thinks every american with beard works for cia	nervous afghan thinks every white person with beard works for cia
19403	struggling cleveland zoo hosts all-you-can-eat fundraiser	struggling cleveland zoo hosts all-you-can-eat african lion dinner
25435	daniel sedin out for season with broken record	daniel sedin out for season with broken leg
25086	powerbar introduces new waterbar for thirsty humans on the go	powerbar introduces new waterbar for thirsty humans on the go
4678	tension in area rising	tension in area rising -> tension in area rising
17286	justin rose celebrates u.s. open victory with traditional trip with phil mickelson around lake	justin rose celebrates u.s. open victory with traditional trip with phil mickelson around lake
12907	report: majority of add cases go undiagnosed until child's first public incident	report: majority of add cases go undiagnosed until child's first public incident
7809	contraceptive manufacturer elite dispatches team of bishops to sabotage vatican	contraceptive manufacturer elite dispatches team of bishops to sabotage vatican
18328	'science today' magazine targets science demographic	'science today' magazine targets demographic
20216	man likes boat so much he marries her	man likes boat so much he marries the captain of the boat
14969	american's hire high-powered lobbyist to push interests in congress	american's hire high-powered lobbyist to push interests in congress and take pictures
12313	sportscenter aired full hour of 6-4-3 double plays	sportscenter aired full hour of 3-6-3 double plays
5459	audience calls candidates on stage for debate	audience calls candidates on stage to play gameshow
25390	closeted father lives vicariously through gay son, bill	closeted father lives vicariously through gay son, jason
17993	report: scott burnside has been posting same nhl power rankings for last 3 years	report: scott burnside has been posting same nhl power rankings for last 12 hours
4512	los angeles on no alert as lapd back on regular duty	los angeles on no alert as l.a.p.d. back on regular payroll
15141	bears proud of selves for beating vikings	bears proud of selves for beating packers
9159	chris johnson explains how to run into large open spaces with zero defenders	chris johnson explains how to run into large open spaces with zero defenders who could have been there if you could have seen them</s>
25861	historical archives: hundreds more teeth lost	hundreds more teeth pulled</s>
19492	liberal group offers homosexual new life in closet	liberal group offers homosexual new life in closet
8895	local raccoons once again take the fall for rabies infections	local raccoons once again take the fall for not having rabies
23909	fbi: terrorist attack on golden gate bridge may have been an inside job	fbi: terrorist attack on golden gate bridge may have been an inside job
13053	february 14th woes: everything on fire at spanish radio station	february 14th woes: everything at spanish radio station on fire
22122	classmates tease first-grader who gets free breakfast every day	classmates tease first-grader who gets free lunch every day
11922	low-budget porn film climaxes with birth of child	low-budget porn film climaxes with birth of children</s>
21197	area bass player afellated	area bass player is dead
703	national essay writing contest now accepting submissions	national essay writing contest now accepting submissions from anyone who is interested in giving it a shot
12002	indiana pacers feel proud for believing in themselves	indiana pacers feel proud for believing in themselves
23104	new gun law would require citizens to undergo strict background check before purchasing firearms	new gun law would require citizens to undergo strict background check before purchasing firearms
20307	nadir of western civilization to be reached within the decade	nadir of western civilization has been reached
12557	florida residents find ways to increase government relief	florida residents find ways to increase their own suffering
2127	walletless victim found handcuffed to lamppost	walletless victim found handcuffed to a police officer
2219	julian assange: nobody likes a spy	julian assange: nobody likes a leaker
12171	flu kills old lady	flu kills old lady
4228	host takes surprise caller during weekly radio address	surprise caller takes host during weekly radio address
3670	former president bill clinton becomes grandfather	former president bill clinton becomes grandfather
11742	reearth where gays not discriminated against	reearth where gays are not discriminated against
13859	welfare protective services rescues helpless 22-year-old from squalid apartment	welfare protective services rescues homeless 22-year-old from squalid apartment
26383	games are the new focus of tommy lee jones & jimmy fallon 	tommy lee jones and jimmy fallon are the new focus of a game of tennis
8774	nigeria elects new president	area man elects new president
8155	pentagon ripped off by iran weapons dealer	iranian government ripped off by pentagon
7959	needy trump calling with birthday wishes	needy trump calling with some birthday wishes
9862	sixth senate page fired by congressional delegate	sixth senate page fired by congressional delegate
18592	man puts glass of water on bedside table in case he needs water in middle of night	man forgets glass of water in case he needs water in middle of night
20153	nerd has most adorable crush ever	nerds have most adorable crush ever
4764	academy to give detailed reports where actors can improve	academy to give detailed reports where actors can't get better
19491	air of superiority hangs over group a	aura of superiority hangs over group a
14048	jaguars offensive line not sure they can open big enough hole for a score	jaguar offensive line not sure they can open big enough hole for a score
16700	kevin youkilis puts sign-up sheet for fantasy baseball in red sox dugout	kevin youkilis puts sign-up sheet for fantasy football in red sox dugout
1599	world cup soccer ball hasn't touched ground in 88 minutes	world cup soccer ball hasn't touched ground in 90 minutes
13182	popular new directv package offers more nhl games	popular new directv package offers more new york rangers games
21627	poll finds	poll finds that polls aren't very good
23201	report: strongest human relationships emerge from bashing friends	report: strongest human relationships emerge from bashing friends and family
19135	parents to santas: give us the list	parents to santas: stop fucking stalking our kids
19731	fans  watching 'lost' in for world of disappointment	fans watching 'lost' in for world of unrelenting disappointment
22746	area teen up to party	area teen up to no good
8317	pregnant circus lion now biting trainers	pregnant circus lion now eating its own children
7918	2013-14 nba schedule does not bode well for phoenix team	2013-14 nba schedule does not bode well for phoenix
9430	fisherman's 4-year-old son liberates record catch	fisherman's 4-year-old son liberates record beer catch
8694	farm subsidy spent on farming	farm subsidy spent on farming
25139	all of charitable man's hard work finally pays off for district	all of charitable man's hard work finally pays off for district attorney
25610	the crypto constitution	the crypto-constitution
7666	accountant offers to do taxes for entire spurs team	accountant offers to do taxes for entire spurs team, but charges a small fee for each player
25175	rudy giuliani found grinning during 9/11 ceremony	rudy giuliani found laughing during 9/11 ceremony
22350	quarterback playing well enough for commentator to forget his favorite sandwich	quarterback playing well enough for commentator to forget he's the same guy that forgot his favorite sandwich at the last game
17235	twins shocked to score 2 runs in same play	twins shocked to score 2 runs in same game
25858	manti te'o scrapes together more than $5,500 for a combine fee	manti te'o scrapes together more than $5,500 to pay for funeral of dead girlfriend
25742	study: majority of sloths boring	study: majority of sloths not boring
10727	father still has complicated series of file folders with dead son's name on them	dad still has complicated series of file folders with dead son's name on them
732	george foreman retires to promote its own grill hello jih 	george foreman retires to promote its own grill hello jih
11994	man with food in beard saying something about food	man with food in beard saying something about food
8674	charlotte bobcats get lost while driving to away game	bobcats get lost while driving to away game
11838	mother's little monster just made fun of classmate's weight for 30 straight minutes	mother's little monster just made fun of classmate's weight for 30 straight minutes
17363	bill watterson writes, illustrates new 'calvin and hobbes' strip each morning 	bill watterson writes, illustrates new 'calvin and hobbes' strip each morning
6909	home made vaccines are threatening pharmaceutical industry	home made pizzas are threatening papa john's industry
1737	company's sexual-harrassment policy targets older employees	sexual harassment policy targets employees
22038	nation speaks out, just wants to be safe, happy, rich, comfortable, entertained at all times	nation speaks out, just wants to be safe, happy, rich, comfortable, entertained at all times by its government
25517	al gore places infant superman in a ship to escape krypton from exploding	al gore places infant superman in a ship to escape krypton from exploding and al gore goes home to sleep</s>
9987	jim leyland's daughter takes off work to help father	jim leyland's daughter takes off work to help father get drunk
3545	emoticon typo pushes woman suicide	woman suicide pushes emo typo
19668	small fluffy dog to become mascot of house of versace	small fluffy man to become mascot of house of versace
10133	government shutdown costs u.s. defense industry $400 billion	government shutdown costs u.s. defense industry $400 billion
25431	dentist on tv urges mass purchase of listerine	dentist on tv urges mass purchase of listerine
15920	frantic steve jobs stays up all night designing apple launch	frantic steve jobs stays up all night designing apple launch
22409	american people getting more wacky n wild	americans getting more wild and wacky
20961	scientists confirm humans' closest relative	scientists confirm humans' closest relative
21591	girardi unsure if sabathia can walk out to mound on 3 days' rest	girardi unsure if sabathia can walk out to mound on 3 hours' rest
16564	scientific breakthrough reveals stars consist primarily of hydrogen	scientific breakthrough reveals stars consist primarily of hydrogen peroxide
6503	josh smith claims he once saw hawk carry away baseball in talons	josh smith claims he once saw hawk carry away baseball in talons
898	conservation group criticizes waterboarding as wasteful	conservation group criticizes waterboarding as ineffective
8037	small business bigger than business	big business bigger than government
9354	man who lost leg to terrorism decides to let it go	man who lost leg to terrorism decides to let it go
10273	'this is the happiest day of my life,' lies man holding beer	'this is the happiest day of my life,' lies man holding lollipop
17789	long-snapper and son long-snap thousands balls around backyard	father-son duo long-snap thousands balls around backyard
9019	ralph lauren launches hungry man line of apparel	ralph lauren launches hungry man line of apparel with help of michael j. fox
5802	group of congressmen engage in passionate, incoherent discussion about current syrian events	group of congressmen engage in passionate, incoherent discussion about current events
10057	former 'munsters' star butch patrick to write autobiography on typewriter bought at yard sale	former 'munsters' star butch patrick to write autobiography
25698	olympic discus thrower nervous about appearing on television for 4 seconds	olympic discus thrower nervous about appearing on television for 4 seconds
3718	greg oden receiving interest from dallas mavericks	greg oden receiving interest from dallas mavens
25386	bizarre new mcdonald's ad asks whether beef itself is an expression of wanton lust	bizarre new mcdonald's ad asks whether beef itself is an expression of wanton lust
1001	hundreds of republicans approve bill to discredit kerry	hundreds of republicans approve bill to discredit kerry
18960	mcdonald's introduces new dog pellet	mcdonald's introduces new doggie-doo-poodoo
17935	christian bale visits sikh temple monks	christian bale visits sikh temple of doom monks
11135	corporation rallies behind struggling community	corporation rallies behind struggling community
6499	lockheed martin makes sear faces faster	lockheed martin makes search engines faster
16416	politician planning to shatter europeans' preconceptions of americans	politician planning to shatter europeans' preconceptions of americans with his preconceptions of europeans
17504	baseball favorite sport of many detroit citizens	baseball favorite sport of many detroit citizens who can afford tickets
22529	redskins ask albert haynesworth to gain 20 pounds	albert haynesworth asks redskins to cut his paychecks in half</s>
14588	bomb squad member takes 7 hours to defuse suspect package	bomb squad member takes 7 hours to defuse suspect package
15521	insane man gets a little perspective by reminding himself that he is dog	insane man gets a little perspective by reminding himself that he is cat
17771	people murdered because of this image	people murdered because of that image
26495	afghan city claimed by u.s. forces retaken by taliban after u.s. marines withdraw	afghan city claimed by u.s. forces retaken by taliban after u.s. marines withdraw to dunkirk
2317	taco bell launches new burrito	taco bell launches new food product
4338	breaking: tim tebow drawing criticism from media	breaking: tim tebow drawing criticism from media for having a big ol' pair of balls</s>
13077	patient's medication wears off halfway through surgery	patient's medication wears off halfway through anesthesia
20002	player's shortcomings laid bare by female sportscaster	player's shortcomings laid bare by male sportscaster
21157	favorite baseball player a-rod crushed at 9-year-old repellent suspension	favorite baseball player a-rod crushed at 9-year-old repellent
6477	words missing in a voicemail from his mom	words missing in a voicemail from his mom -> the ones he's afraid to answer
12215	lost ukrainian impresses at open-mic night	lost ukrainian impresses at open-mic night and will be back tomorrow with more
13656	suspension of officer goes unrewarded	saddam's suspension of officers goes unrewarded
12728	roger goodell backs off expansion talk of jacksonville jaguars	roger goodell backs off expansion talk of jacksonville jaguars that are too small
5299	british royal family concerned after king willem ii beheads 7 tourists	british royal family relieved after king willem ii beheads 7 tourists
18877	report: packers averaging league-high of 5.8 injuries per play	report: packers averaging league-low of 4.8 injuries per play
25968	area man going to go on a date	area man is going on a date
10066	accident: 12-year-old couldn't begin to guess name of friend whose house he visits to play xbox	accident: 12-year-old couldn't begin to guess name of friend whose house he visits to play xbox.
13577	area man never met box he couldn't lift	area man can lift box
15005	cops cleared on corruption charges after implicating decorated police sergeant	police cleared on corruption charges after implicating decorated police officer
9152	resigning house leader cantor reflects on all the accomplishments he achieved	resigning house leader cantor reflects on all the accomplishments he never got to achieve
5124	paleontology class canceled	parentology class canceled</s>
10029	shocked dzhokar tsarnaev always thought human resources were great judges of character	shocked dzhokar tsarnaev always thought human resources were great at judging character
2232	child's eyelid accidentally nailed to wall	child's eyelid nailed to wall
706	1-seed broncos coach thinks team has shot at going all the way	1-seed broncos coach thinks team has shot at going all the way to the superbowl
14757	miracle of sisters born 30 years apart	miracle of sisters born 30 years apart by sperm donation
16946	reportwaving objects behind basket has only resulted in 3 missed free throws in nba history	waving objects behind basket has only resulted in 3 missed free throws in nba history
11909	natives dance around bonfire to conjure spirit	area man dances around bonfire to conjure spirit
